input_collector_pressure,input_pump_speed_1,input_source_pressure_1,input_pump_speed_2,input_source_pressure_2,input_pump_speed_3,input_source_pressure_3,input_pump_speed_4,input_source_pressure_4,input_pump_speed_5,input_source_pressure_5,input_pump_speed_6,input_source_pressure_6,input_pump_speed_7,input_source_pressure_7,input_pump_speed_8,input_source_pressure_8,input_pump_speed_9,input_source_pressure_9,input_pump_speed_10,input_source_pressure_10,input_pump_speed_11,input_source_pressure_11,input_pump_speed_12,input_source_pressure_12,input_pump_speed_13,input_source_pressure_13,input_pump_speed_14,input_source_pressure_14,input_pump_speed_15,input_source_pressure_15,input_pump_speed_16,input_source_pressure_16,input_pump_speed_17,input_source_pressure_17,input_pump_speed_18,input_source_pressure_18,input_pump_speed_19,input_source_pressure_19,input_pump_speed_20,input_source_pressure_20,input_pump_speed_21,input_source_pressure_21,input_pump_speed_22,input_source_pressure_22,input_pump_speed_23,input_source_pressure_23,input_pump_speed_24,input_source_pressure_24,input_pump_speed_25,input_source_pressure_25,input_pump_speed_26,input_source_pressure_26,input_pump_speed_27,input_source_pressure_27,input_pump_speed_28,input_source_pressure_28,input_pump_speed_29,input_source_pressure_29,input_pump_speed_30,input_source_pressure_30,input_pump_speed_31,input_source_pressure_31,input_pump_speed_32,input_source_pressure_32,input_pump_speed_33,input_source_pressure_33,input_pump_speed_34,input_source_pressure_34,input_pump_speed_35,input_source_pressure_35,input_pump_speed_36,input_source_pressure_36,input_pump_speed_37,input_source_pressure_37,input_pump_speed_38,input_source_pressure_38,input_pump_speed_39,input_source_pressure_39,input_pump_speed_40,input_source_pressure_40
1.43933412859654,2743.40661486971,0.556889851198645,2928.5279467221,0.739848672705029,2981.12032470878,0.651656175213711,2715.05997350117,0.683977342947351,2840.24457268184,0.750928713372002,2535.08643636098,0.643107276714207,2783.27518595667,0.917566835747044,2844.19518713499,1.31021993631194,2554.29967712098,1.48176774260653,2748.93942749026,0.808786594092525,2870.15126973923,0.909048383518013,2827.35969580205,0.688573724729008,2816.24460358169,1.31520275842269,2563.89167861453,1.45562669953707,2475.07764976204,1.05296042592273,2667.19213352021,1.39085067044717,2468.8553511153,0.562510229087882,2579.93245959067,0.867964708543501,2687.75578958376,0.706173183928231,2997.79262591873,1.32378644678979,2952.79345673614,1.07441856147657,2645.43761971976,0.983374871335516,2920.38800533481,1.34018957393202,2851.91248203369,1.25398046453252,2503.35733462955,1.32432519226249,2575.67279150914,0.820254080076186,2597.80712155051,1.45089921930235,2451.52809241449,1.16601252177711,2709.75770873145,1.32047792471842,2647.14136778656,0.669693186958639,2655.64878371346,1.12737810382923,2672.03006545957,0.657552032224903,2870.60714694657,0.646546805369423,2584.69916977733,1.07339058254077,2810.75180845244,0.57951265215762,2789.71051044122,0.88580331123013,2862.50681293238,1.40392872580739,2980.89050909603,0.981209885799365,2881.81840775494,0.831401262726874,2607.58895328541,1.39369525079198
1.05065247679352,2541.82524869133,1.11468960616127,2890.68199919542,1.49977643151684,2553.7234936841,1.04801627715523,2723.75329903186,0.505743252588977,2580.0825556588,1.17013050153276,2768.92063347901,1.39155452120725,2857.75940048757,1.4916611328484,2651.7884225096,0.783304248741003,2493.10225483831,0.986724805459708,2756.83873545261,1.33069786849159,2532.57371305335,0.746229581794315,2750.47786272043,0.928152179149632,2654.74029398413,0.633767009819447,2479.28014720819,0.887890229313025,2654.94871483815,1.29298947371068,2482.25636094375,1.1632994829384,2731.84032690451,0.610166194086105,2795.48239769242,0.737533173686239,2769.14246998036,1.06458188102318,2659.1692584285,1.1912122655756,2556.33582208745,1.09204503871514,2852.37587856033,0.752670330916582,2485.31498606952,0.578146031997666,2661.41440760827,1.09314324640131,2633.10799740874,1.05671207278813,2674.55817114016,1.29786863632682,2471.42663140962,0.918694058945734,2748.51344604988,0.839190403393781,2795.99075564807,0.929166509772109,2698.45099963754,1.22100335284269,2565.71442760722,1.1645516344957,2669.04848973559,1.31484127284627,2493.99306639032,0.686758973441949,2753.47053589207,1.43925535440502,2673.87235998016,1.07044553737369,2660.23774770492,1.04811189128301,2628.55510937563,0.517750276112128,2488.62348710689,0.991121351638712,2750.04486135016,1.32746637286186,2549.26579285613,1.24614678917907
1.39513974900742,2977.11623720157,1.07864307323657,2818.42881741028,0.640211737683317,2818.47824911025,0.702379663971826,2911.24159368363,1.2400436124547,2453.3860812274,1.49198131436969,2554.39203474251,1.48180146373289,2655.92090484811,0.937493346396511,2867.86327065573,1.34969304644725,2598.60792175924,0.785985519174271,2478.30956214726,1.16411319869888,2495.40213186628,1.40200130271396,2984.88211757409,1.35262067031626,2956.3318200863,1.36566268718671,2534.69979619159,0.900740138915115,2859.4707500454,1.13734899593444,2657.24450440038,1.42422697267905,2586.86239753784,1.33432457777148,2497.93682036677,0.808417213544361,2991.90362040664,0.802915497931063,2991.20528994989,0.950295846062311,2534.89562621823,0.622122583895219,2871.02066558183,0.688854517832387,2676.69046296875,0.604834592883556,2827.80111412419,0.945644122862343,2892.46810755407,1.44083191362701,2815.14735498238,0.707797817990118,2977.91215509147,1.16695002750657,2736.48601990684,1.46331965051385,2589.54411052144,1.12008940679174,2470.78621693167,0.601936443373484,2641.90541711667,0.519174301635161,2600.11061880333,1.27876568881413,2907.52843199246,0.846117176187923,2591.46995125669,0.907833338198239,2789.42497062758,0.860664288633379,2887.05008545709,1.35779028620371,2885.62032654907,0.746613544717313,2732.57191886343,1.01526908806665,2625.5801672401,1.38823373805176,2640.48869750838,1.32919821492557
1.36368449591899,2907.8814245843,1.45613080778123,2549.92096798759,0.669181725316153,2710.64743058726,1.36661011280066,2732.40996521192,1.19704003804325,2656.04665397935,0.555767566234692,2751.80250149942,1.32387178529006,2929.81334682806,0.659185097013229,2806.80043510029,1.09474238038117,2533.31144611741,1.02369917798149,2953.22671202718,0.738737733502065,2698.59274593261,1.07171290911235,2493.05538229818,0.760590363257926,2901.18269667528,1.47285670616934,2813.85113556974,1.44137331556082,2872.0187496507,0.683255638351501,2921.73128443775,0.51695636530364,2703.64761472726,0.652462910046204,2523.11732653635,0.929321452665502,2946.94582641494,1.22136166719756,2468.20255414217,0.70356059628233,2677.96033486473,0.62025799763643,2848.58273548423,1.15495779370534,2569.93751978731,0.974740686264967,2574.77054535388,1.01513611109483,2786.25091100647,1.02067460863838,2874.70570214246,0.840067905964765,2668.31503380992,0.612192555674341,2516.68717904374,1.34809307749687,2726.39681841741,0.856694949793137,2738.83334824724,1.45107495869901,2842.54441085998,0.749140061361293,2543.86376401473,1.36173613767484,2473.65454078815,1.25072010377133,2854.62987712979,0.610928659782255,2678.52423298795,0.623532915528051,2996.06318898378,1.43978118190552,2524.89548175796,0.522671338402741,2930.70447823955,1.23214997914137,2821.9832368563,0.857820073512234,2910.6012972617,1.08822285861508
1.40938953943033,2752.1320597352,0.548521091822626,2508.99988549775,0.927192929701756,2889.21702179476,0.812815177442852,2555.95891874075,0.608457727136855,2537.17501705339,1.39535220734953,2516.50575321602,0.574533025605924,2753.06890371939,0.760221536558186,2877.51110457285,1.35772297585153,2778.71312967619,0.683258737739696,2736.24964600838,0.817964411034358,2474.60750277184,0.696538010844087,2556.10754766879,0.69591561940803,2841.48877784522,0.682153771685052,2840.88224607468,1.10272920586279,2919.48654254063,1.29890320743703,2861.70851231421,1.47624123113167,2982.94449515646,0.740220385734768,2736.04583936328,0.735103858452856,2957.83906026069,0.705942219986068,2942.18854024625,0.615464946610584,2637.18219576124,1.32002628798108,2853.97741903867,0.647330860676905,2583.17047780863,1.46733506946258,2565.27276858108,1.31269444553819,2500.9845469421,1.33054334472189,2990.36032408259,1.48872800991094,2724.29354485811,1.33417623490284,2568.04964323633,0.749510473244962,2528.4676765028,0.660614721357819,2527.91783787018,0.618999771760218,2876.47003948445,0.567643305368432,2488.92262347177,1.24890275252244,2476.18784393141,0.534596084034113,2964.97130003864,0.513906874681225,2665.93742764099,1.47850161060414,2725.57845377992,0.524524270410319,2952.6377564043,1.12206208136568,2829.61734564825,1.39533097193179,2478.97758596883,0.934849155135926,2777.6796058111,0.779529283167972
1.49482822724539,2871.6193333693,0.845402592021409,2895.52299766684,0.667844740820944,2474.56912476579,1.02795147397923,2548.90920896394,1.1807213336032,2606.47231239598,1.04040016691661,2860.08446662638,1.29047590538549,2932.16043802535,1.12465162068457,2796.33409934493,0.77869464584651,2514.64950996018,0.860780512238199,2461.22497257429,0.728634276220357,2974.08084935956,0.510837469125838,2668.05112923853,1.11681681161461,2475.60048489341,0.804050214680222,2795.10601465127,0.786624792424981,2955.06584518784,1.1646570631584,2808.45372948038,0.817620471267016,2936.12673991452,1.44137682820016,2794.23651294403,1.03460937146802,2592.3252344562,1.00252097408129,2782.78000470753,0.789064217889328,2558.77689705527,1.32252841789823,2509.99277809318,0.550434852431617,2686.06050146949,0.952352615156842,2756.04779432158,0.553968274000172,2997.39162449157,0.625662256374356,2758.43184165449,0.969800178408286,2469.76215010302,1.12480593822988,2966.05615826999,0.853564937786432,2635.35699711432,0.622650433134866,2942.1748781071,1.48658987094475,2588.18539423667,1.45660300377109,2570.3558117009,1.26326794911507,2958.78095451648,0.665085473902271,2894.2434416704,0.645015088684448,2849.17366686924,0.976206595423773,2939.88023832111,1.23740593635092,2484.2567127259,1.24166035672294,2722.06566210453,1.2751922054316,2717.41178679087,1.13740272413814,2941.79784151248,1.03991582339712
1.29982685776613,2741.29976363203,0.705741628742302,2481.24612348237,1.21623223462601,2878.7687828077,1.09639666178877,2806.87509586651,1.43443547327807,2744.9232626439,1.21013274535252,2641.86135985418,0.857301342381893,2634.51628667998,0.831845614563776,2740.98000308229,1.3901648982532,2837.36691155328,0.66091083567481,2692.97927002529,0.532667419346528,2677.65322956968,0.680983737518379,2585.83352440691,1.34489019873742,2695.01084967644,0.710976308542424,2649.15739004624,0.912546271969506,2668.75250676121,1.25856110644417,2871.35010583429,0.663746101242348,2607.388939694,1.29713967400391,2707.69401434696,1.3739120352255,2772.1130305188,1.44800740036906,2455.30702929557,1.05035509115773,2936.67005887535,0.717444754085603,2858.77571920284,1.1840041259483,2602.43427110045,1.45943418175658,2481.5230490767,0.609957036944041,2959.05973636635,0.563835590394505,2605.67977607954,1.00482416700717,2841.61109419768,1.14826857106175,2487.06629412159,0.724691644387629,2717.25484751825,1.40385115991018,2739.63784537086,0.582477559345345,2749.84401890739,0.80706512414799,2903.51427719103,0.655079116183318,2944.10371839288,0.687308253423524,2681.74997046963,0.595241829390772,2915.79565395736,0.526128695161736,2675.00544989474,1.10852843111622,2486.9218707051,1.07918314649091,2603.54476015844,1.03872009373711,2748.46425136107,0.568987422519674,2497.83662439673,1.08159142734105
1.25040665636514,2665.0663396648,1.07557703496196,2824.09366133307,0.520037532683768,2796.73543629065,0.908872832059198,2566.31066159434,0.95076274295646,2833.96216127851,1.02978787005258,2861.52265877364,1.48941312639486,2684.81000945371,1.22113855605831,2945.07585760797,1.31612401138808,2654.42440391056,1.32324888175683,2691.41351444632,1.28970544859164,2653.40859599364,0.514133110143466,2483.87973067653,1.03380658191961,2950.91164601798,1.17135627830109,2547.93487323239,1.01762758136212,2586.4994198087,1.09035951549426,2603.65803991535,1.03438488775203,2627.03731879199,1.20739306604029,2756.93083933024,1.29306460702531,2709.41258051392,0.685269950211487,2997.5427876068,0.528625138953543,2799.30171258727,1.46475521830028,2662.867630034,1.30081460226902,2541.211592302,0.517071364188362,2630.71048897239,1.20028124384859,2631.36022624172,0.94786245413003,2872.62377903578,0.898473660486969,2612.00857236181,0.924323640820218,2581.1151173372,1.40357822799688,2802.65796484061,0.540792795107301,2571.98619834063,0.511138889774458,2536.0549809962,0.977826497079002,2674.40836680471,1.42641753501727,2887.73178129191,1.10204116610759,2826.1604774547,1.41650306008182,2480.60376926597,1.34447160952517,2780.73786542101,1.30900361850092,2639.37102882333,0.50578870549246,2507.47122639308,1.35092254753008,2870.41153778536,1.07941848097993,2555.5320477215,0.587478181279667
1.24790565535356,2724.12289887586,0.549725654796572,2862.1924876684,0.907658792705285,2772.14444112591,1.00514283799934,2975.51498141937,0.547713087678473,2808.3917758292,1.27007483820137,2957.84379111831,0.660404057748923,2696.51010855201,1.48710504514726,2488.31308377263,1.07924799017457,2903.28587828395,1.23780110254399,2861.7839024214,0.832790522493739,2907.95887427554,1.15923567984439,2618.55229021258,1.2245123870571,2527.42496802002,0.736527009003745,2887.25372325538,1.46382719611521,2770.56732966595,0.989055888367474,2936.17338340726,1.38778133410965,2502.34440840928,0.930474695732958,2679.95655304901,0.894884774899892,2734.61041601756,1.46637005344462,2501.80655648839,0.547502318110838,2582.65421734728,1.11394494490615,2507.30028177398,1.30506758085625,2510.53745540979,1.4079696626416,2483.47734956318,1.38057107647866,2744.04578748357,0.65718125038551,2821.12624313281,0.504538672824262,2865.12151104284,1.48254990110273,2931.29336228517,0.771991993324721,2936.41471669216,0.610029798261372,2725.66327363775,0.598358726320568,2461.60857225278,1.15418378234275,2624.92396542703,0.919755700273802,2857.24768866413,0.981383627019379,2961.45048666924,1.39302960510202,2773.0784246297,1.01852218689867,2950.51122974356,1.3166643651823,2886.65057834401,1.13445721713227,2549.26515601927,1.30145296902354,2784.71066799571,1.14293850751304,2883.16119958375,1.0933307864396
1.48860104797662,2836.222763154,1.19051955861004,2472.08074176409,0.505030728864046,2753.62167381437,1.43047024228839,2811.56529656166,0.865017641124661,2883.95219541067,1.18740873029961,2786.63374769157,0.856876461991129,2650.97037627836,1.26572923736328,2665.62833241975,0.736150572213681,2547.53861714196,0.519643093851778,2616.5883984701,0.878687081311371,2814.52625493574,0.652699664164236,2821.79953293126,0.931215384317625,2569.6672396349,1.08936762135161,2964.14104625192,1.40721493277093,2533.7435105409,1.4728998046561,2490.27803445472,0.781499117904791,2584.96216875078,0.786373374132394,2987.24572691287,1.20654414409965,2729.31231654314,0.986552398770525,2467.0179005334,1.33558716396555,2604.41438174568,0.61296945684159,2545.54530763584,0.596139221712339,2646.21791226845,1.32672531391031,2769.04571015941,0.736682631766857,2809.44638919846,0.706422651277112,2976.70629619313,1.2921890903291,2714.36457867393,1.23133270143265,2512.06306163528,0.926213993635397,2884.94705719093,0.537822148841273,2903.9924822078,0.536470749280955,2464.93179157694,1.14383355909821,2599.34146255342,1.48306568124305,2490.75302604099,1.32755792785448,2529.84249675605,1.07601403664742,2806.40941167244,1.36683794592234,2593.3846034367,0.56582782197898,2564.18807877075,0.912521588987897,2572.52980125032,0.507579203538045,2938.33546538088,0.552838645556119,2502.71170989334,0.970662121768593
1.38968545840851,2467.87440259027,1.39442247325469,2517.51300539085,0.861022415363077,2791.03469105763,0.83045685579574,2690.48114183883,1.02905848488417,2922.02553938917,1.09090075145871,2815.48351393412,1.01509083894726,2804.64622289245,1.30002147391496,2638.16601443053,0.926295464353058,2673.10987320202,1.03519368118882,2814.7576878733,1.33222034812628,2496.57764361503,1.32926333661122,2767.66180644879,1.28822558446196,2735.24563847598,0.900128304722662,2475.58000503489,0.622227648811146,2811.25769901518,1.03660187185914,2666.01400075856,1.18769419691535,2708.61894825948,1.45834510660586,2916.70131481369,0.542014361381847,2552.63110358864,0.735136129800823,2947.8205291052,1.01478675931822,2686.42327852111,0.525527687382389,2848.01709274449,1.36067917618492,2981.97776269781,1.26646596701035,2884.39358178128,0.797394619386514,2985.98739194142,0.831883258763563,2978.32930940781,0.778217232926119,2794.1688378555,1.04732960376225,2628.23096071001,0.644135144229569,2560.86154397701,1.4287777480371,2935.55984201576,0.956502552578693,2998.10514341099,0.796096998667595,2922.49387394153,0.584578135604784,2502.84706756153,0.549335814329783,2522.53276003663,1.33412288433895,2802.74744748938,1.1496036243073,2953.80383291738,1.09006895734707,2462.32355536277,1.10640986129267,2870.02869108241,1.17995574370738,2892.74230028018,0.940671171804032,2453.52014426918,1.0417499212231
1.08918993710339,2762.0841704729,1.42871042573822,2971.25739573093,0.925189542186857,2744.54127578496,0.977355605739651,2804.67109335141,0.751486892164365,2737.73956586242,1.17134186733357,2908.35181359977,1.14494767243725,2766.72859723621,0.948914628883966,2896.57013080535,0.993175466579937,2798.77340348358,0.770874783614484,2984.88253962149,0.652811490689207,2929.22285634894,1.08718685472405,2788.90768753778,1.47706822489613,2679.50858259967,0.744016409782676,2764.9041026097,0.988820379954243,2579.80640009853,0.670309279845112,2668.34229772163,0.672075586658197,2970.24113202749,0.761503441136088,2696.08802927105,1.33652628601436,2533.06137691164,1.07870034302756,2979.71258297192,0.604935220458764,2929.11885396706,0.637133907745477,2650.67801149004,0.55294253398704,2947.38867750925,1.43664485780283,2463.24784598156,0.508404815150037,2654.15983174318,1.37782643365691,2969.94383563988,0.849803577608865,2829.67076359718,0.783563450395131,2552.69774012352,0.829727398268439,2609.74930063153,0.848658703562286,2676.60232233889,1.05769863238404,2915.94051139436,0.894837890613337,2578.47549901374,1.31770283771259,2465.49920820797,0.588795022760618,2587.44959774892,0.510933759282982,2878.24107564504,1.4136449779794,2681.6155531155,0.95055268515778,2891.64660341934,0.898794730721155,2950.42866345238,0.633045189904793,2543.07581099453,1.34052357857052,2637.48480361593,0.920683161855686
1.37771000156924,2662.95768211569,0.745061907268209,2773.52826864947,1.28512482499951,2492.19771408198,0.580941184380176,2618.75470500383,1.47506039551455,2715.05003339887,1.05452063752872,2737.50278210392,1.48783913094564,2569.54229789768,0.577792841590345,2741.40264294405,1.32760924681951,2903.39074832919,0.613408168462676,2841.32255301858,1.24581589808754,2649.58303755939,1.25143027554675,2769.98142394731,0.738024506245249,2907.76106627304,1.25352695987364,2792.20458773747,1.12887731156331,2907.69373088273,1.12189323779737,2618.10812710231,0.655976943593501,2708.27965260987,0.687796205813296,2568.21742118896,1.44003703164212,2956.74492201597,0.600776411375395,2813.02155818865,0.849354779537568,2588.02159250182,1.25036155134903,2795.60532406022,0.986175947065697,2464.40662397872,1.02138325238513,2933.40364069543,0.785223190807332,2793.03298485761,1.16481505361091,2958.14641260705,0.605778326280928,2844.63600180536,0.800629008545424,2973.10040036604,0.603463770907925,2453.45140381118,1.2095544560912,2599.80981254758,0.559497590717199,2712.14121161902,1.04087422318226,2598.53922795219,0.900347444915656,2639.6875049082,0.582703453579293,2575.9814966819,1.11009097835282,2724.58242666941,1.37857559940721,2671.42130013656,1.42159201085738,2489.97865153991,0.940134853163258,2888.07730006564,0.856376675652302,2547.97295941353,1.4305938623743,2615.35237694128,1.2246234169112
1.4858521609449,2703.38389366131,0.845836631383375,2622.12079236436,1.39000380914255,2567.9461083195,1.26048355029031,2644.23747460077,1.11215848125838,2853.34324104973,0.701725578777242,2991.81163473344,0.703933785152185,2452.12274627229,0.880796353115998,2703.72053267217,0.62162409614492,2714.24886005318,0.614221458995349,2482.24399149909,1.49976763062439,2674.8292724559,1.32309815255452,2774.87458606624,0.719059950540575,2517.72958680716,0.658803714964254,2652.87755751155,0.708723401438108,2510.04798082238,1.42755552057489,2514.12859692504,1.35001912708733,2576.81461690164,1.18386404032406,2833.96304584488,0.831658892427713,2820.8345918593,1.42076790448343,2509.14038997976,1.28737119435419,2709.77542828336,0.988427354281026,2521.33081688302,1.4862262432187,2859.12490713491,0.872458608602852,2934.69723508568,1.27069657512132,2506.784182094,0.653738995826743,2483.64504810376,1.14902620724149,2810.513468969,1.07012239461934,2497.53159155568,1.2775898718621,2635.46026216245,0.895692293561383,2877.67664378503,1.24015284825054,2618.34201794373,1.13976534323952,2558.37816366847,1.30839883090797,2745.39878459714,0.844161340756045,2503.11797472858,0.906806219168913,2850.73392376066,0.995763154812747,2462.89649585083,1.39742446736129,2940.07386183067,1.40591455709905,2925.88818984637,1.44102908872483,2645.98590076387,1.4702755228203,2693.50362769258,0.789035038360688
1.08445955201228,2723.42197648118,0.95132256245661,2881.04371020946,0.795108792665449,2464.90390568189,0.9731379153074,2892.02339011542,1.32843183809822,2543.45315906825,0.899705449373562,2692.0437094218,1.2440089564162,2695.14514738838,1.01414021169445,2701.94319105003,1.24358679223869,2625.88431674011,1.30587920532049,2982.11850642403,1.17257863713926,2912.50511761771,0.952970749992342,2563.29999737696,0.821161722239832,2589.15500826401,1.36683608188268,2713.38223635932,0.959289099593293,2668.50718714187,1.11550722509116,2988.67666502143,0.939963365920283,2587.3968528873,0.781888603021964,2604.09293405866,1.31980617504598,2806.87633436962,1.10064457768676,2741.86553884063,1.46025926122343,2946.5242189738,0.935418997222006,2637.97185175164,1.22121239237898,2492.51451474246,0.589977514475666,2592.18034099687,0.666099855613397,2521.69497627944,1.0626558411808,2479.82823664855,0.586292352779111,2455.40397441163,1.01830566160759,2717.90140149704,1.11363324361256,2971.74435916369,0.574427196235808,2849.15518597607,0.849740610703135,2889.76636140092,0.999514607719845,2552.57382239491,0.608817757726649,2570.36362438997,1.11931090326819,2612.36133288069,1.45557780553949,2737.50678211217,0.620646319592048,2721.16109380114,1.32149695169773,2909.39536717018,0.675050272624248,2934.99071849096,1.21295977123557,2794.6910280023,0.545625688258224,2513.706018834,0.742278742007446
1.23150171304853,2758.25034100807,1.48935843563232,2509.8318069129,0.896226557857333,2910.76053943044,0.930847563084099,2499.94328015362,1.38264346769653,2497.67435430291,1.29511408851959,2549.24138927077,0.538106351336118,2937.43660167649,0.699347133298654,2513.23608001767,0.901041132152161,2925.45145341248,0.511799650474103,2638.16126726318,1.29852790088832,2591.23576339709,0.588763107228244,2453.15822858949,0.58159984125933,2540.64424245579,0.746110914215344,2457.09113593349,0.818845615978799,2635.83841322657,0.521902142229281,2840.99683068464,0.92665515480752,2745.99402136235,1.16532246254479,2610.53166166632,1.1716770990028,2839.88930950366,1.40718572075542,2535.30668125038,1.46133754818695,2517.62766218629,1.46859035837403,2796.71237387417,1.18357689388228,2963.71417351121,1.26457760108891,2997.95103776121,1.48814134401634,2585.07331508412,1.22724415648485,2660.88856457403,0.812365616900042,2946.56709456328,0.947651108686233,2546.12545173296,0.675327579762453,2764.65271358656,0.526018556272205,2993.32198462304,0.880556710223648,2546.93743708457,1.20570627224382,2895.42396571784,0.687982737475149,2695.33906802228,0.690570630190161,2685.8608898213,0.52633110223714,2609.18204555429,0.58689311775256,2730.2005206116,1.17057373964388,2638.74224025531,0.696187637637374,2696.40505711979,0.838728847206299,2884.51450244574,1.07332768532728,2678.91734113156,1.38233333105481
1.43724804936286,2464.71735258561,0.84408005494326,2773.89229461997,1.35366641241921,2666.97914803059,1.20705868991274,2781.39564738625,1.28324292377356,2921.57396961407,0.705372142321001,2985.27428410534,0.639083361694227,2872.9275796095,0.53206308484607,2483.49215063058,0.58781374451796,2882.12389259062,0.961929882122753,2680.04348563118,0.654556283133233,2895.38336228206,1.04079615500838,2598.1394408405,0.752674381067616,2842.01606697512,1.32046928100286,2682.46376628492,1.48794481981484,2466.16495846147,1.31736627389092,2673.17151825992,0.893949183306103,2809.43176549155,1.47220029895263,2739.96611400098,1.11691911329592,2929.77582985396,1.41152962339587,2480.80099218595,0.510004656786295,2719.87541756838,1.29879032545318,2865.20048328217,0.875716985730843,2955.27299679326,0.891785147399872,2505.58154072937,0.531326123601301,2822.13440153962,1.04317455837299,2883.22343827754,0.812543665987177,2620.71756305946,1.49357287301282,2588.34542885087,1.20823270199845,2705.9193792208,1.09956324720006,2994.5236124841,1.17180673198114,2844.19228063837,1.23795740686733,2675.71561803537,0.86428692183952,2553.32229093017,1.13315994796825,2469.78244895588,0.574893979858928,2923.37098565553,0.559027686801506,2478.3620866883,1.39341299793753,2741.83424652088,0.817700676570844,2573.17882733671,0.962539497222366,2536.71748545571,0.90667238795803,2626.59127797155,1.26831715754401
1.17714823500056,2532.82407409573,0.79201934351207,2830.60014690089,1.02548117896948,2889.76526244215,1.12510320413247,2908.4173614589,0.969339849886817,2693.91908118166,1.1930057100744,2545.41217797089,0.967840131611858,2626.04755643609,0.914953350035811,2888.15898654259,1.07818080793601,2820.02512718471,1.08405779389863,2851.98735296741,1.02734399371749,2512.69325440667,1.33760848295865,2741.4205497508,0.657217125421715,2541.81156232076,0.90468268538704,2520.24933511306,0.716565745065456,2870.59350331344,1.21379903605047,2626.6589834874,1.13001215766071,2986.00201329898,0.765120850461854,2827.2820621968,0.943331776371559,2747.80902033688,0.977852003266658,2512.03861482212,0.8916694239381,2568.14253062882,1.48412689208481,2838.0950490972,1.38211029795007,2722.32382219026,1.14292121715457,2914.54949931405,0.874508957521204,2675.23254748448,1.39339878467764,2875.61207784358,1.38831033447883,2526.27303965988,1.24294039426795,2659.59518553509,0.705115915156435,2610.17589329518,0.887607906866296,2705.8647027984,1.02975476112255,2559.59151362838,1.19934377215682,2519.13253163211,0.938897679615652,2979.17010439971,0.937727964363406,2851.45593180173,0.654281272351181,2964.91684513573,1.06440993308149,2670.795733236,0.93109423744913,2545.64632931305,0.553906873286984,2908.7433144449,1.26073481539544,2526.76508531993,0.542606195988667,2747.00534274966,0.725521744087349
1.46871394462381,2942.98992417414,1.06748461803406,2506.94921067795,0.957461179872462,2757.15632338132,1.28531989193408,2966.1665089864,0.622030481263212,2461.3789164293,1.3403338694263,2709.89743583432,1.36091692614992,2699.36444925136,1.42068490148175,2594.21914882837,1.16309130995608,2500.91023277195,1.45823293546121,2634.13470492942,1.07044540609992,2826.98155204901,1.17885196339555,2684.71736682199,1.3397520262651,2769.86511058333,0.819912795717988,2856.74014180442,0.86507422911221,2750.44808555496,1.41501423870347,2511.57268936991,0.592772882869014,2836.28502281901,0.845391211304287,2764.35199977428,1.46079493823311,2622.02134727336,0.760394542576784,2679.45194205924,0.834012250531435,2556.75546068007,0.767592689402598,2533.29477630751,1.28903939910306,2722.70846204766,0.717563613211044,2566.9128721103,0.818007741177713,2923.78956965765,0.507310801617128,2927.37568495448,1.29364625405024,2654.76134295474,0.532909039808499,2551.61823130418,0.822502403776525,2624.54059415458,0.921359242691755,2608.39196253396,1.34179366053404,2644.86612370211,1.26500916573923,2798.35062146404,1.38766230045188,2727.71742365429,0.723371920720913,2637.27496941618,1.00375279536272,2983.59957229708,1.12655327576719,2627.53229506606,0.743841525212694,2850.99014737284,0.873467222806181,2515.83601090647,0.880178267979035,2463.86973583787,0.734546204267762,2924.96342239203,1.42331644560019
1.18371875294954,2547.76977607023,0.628218672385328,2608.14256627251,0.823614119687284,2974.48991165972,0.831505089123518,2894.04837489524,0.87324835789419,2978.59510379527,1.06348068635759,2849.22164998058,1.40837881513903,2957.96557026915,0.912649885861116,2729.26503730821,1.44639631517983,2729.0499634558,1.29257548182918,2698.02517131225,0.839010384600449,2878.68935066263,0.922638953844304,2952.62155691985,0.711578143133034,2454.69344080732,0.862861219455703,2861.63467823289,1.40010441956534,2853.17264507201,0.792669046310274,2931.3530487139,0.623082803554773,2512.63353300085,1.13909275425776,2987.07681362499,0.742889198875139,2518.53342000125,1.09247463703287,2653.70598669632,1.1095518698973,2806.79739636362,0.982332015451766,2715.13576205685,0.708241426807553,2623.30798578684,1.39545935769777,2812.10883232607,0.999315260585258,2642.23326210602,1.41703845310915,2942.23844815682,1.27007599182183,2882.50769810291,0.572898864494895,2479.67711217876,1.10032865428392,2808.50813322937,0.671460810705793,2700.88055863184,1.29658885501834,2626.09994699635,0.95513439294359,2526.43689266758,0.828156930043747,2652.29286510586,1.31364029524623,2873.28967702602,1.25372780686936,2531.818835439,0.581554685185008,2796.03861217584,0.73169549773882,2897.23446311896,0.640755974055297,2674.27957273937,1.21713646909293,2925.15400339103,0.633636577733798,2993.80294749872,1.04679785208748
