MolarFraction1,MolarFraction2,MolarFraction3,FlowRate,Pressure
0.298426447036367,0.352174729357028,0.349398823606605,15.544205260935,1117.91872048416
0.330620091585767,0.337777817089698,0.331602091324535,19.7328996352498,1186.89229351939
0.37047111156648,0.290771723235971,0.338757165197549,15.3865104778545,1323.03582372121
0.333114314021264,0.367765976413794,0.299119709564942,10.9709912181372,1134.34773645392
0.29121167119909,0.451824510223074,0.256963818577836,21.6499849831263,1503.8591336675
0.371281585430374,0.357469342443539,0.271249072126087,24.4042432132097,1165.08957345924
0.334704956935276,0.364229854040408,0.301065189024316,15.4104280065927,1181.35525428403
0.292112526058403,0.434184810754748,0.273702663186849,14.5725377816514,1340.64295058243
0.29225798257728,0.450079092948775,0.257662924473945,21.5291908288549,1082.02411269424
0.369273121048124,0.290266173004033,0.340460705947842,19.085028568328,1074.83055724718
0.272563984182891,0.449593476643079,0.27784253917403,14.1354429496856,1377.14229032871
0.255147834407218,0.430279477511282,0.3145726880815,13.8331719236211,1484.82308156889
0.395220864686586,0.287892589398442,0.316886545914972,24.2318667533287,1371.57702475884
0.306592856662327,0.350314746144156,0.343092397193518,11.416450534279,1583.03391533751
0.388278851998859,0.295990345792291,0.315730802208849,10.2236056096228,1579.42686606901
0.353069865072231,0.355617957902661,0.291312177025109,14.1018819868105,1096.54945618361
0.306882797214867,0.393318926919253,0.299798275865879,24.869593025461,1365.71700376466
0.325937526872104,0.413480166724749,0.260582306403148,18.6292323038721,1175.0672407531
0.39473872513396,0.256319283986713,0.348941990879326,10.8059840901099,1539.02357537613
0.290199817741571,0.370150311241356,0.339649871017073,17.5711293176413,1276.33021118314
0.30714284379266,0.40043156781154,0.292425588395799,14.241512990281,1553.73593224963
0.29956457029779,0.431375602557495,0.269059827144715,19.7939070681035,1136.7705787088
0.21816103501677,0.440618574220763,0.341220390762467,21.2693697430057,1292.00855199953
0.246127366860634,0.492019968581289,0.261852664558077,18.8999319195056,1192.53890751968
0.214560536293169,0.502125342515835,0.283314121190996,11.3708094000539,1459.22850242142
0.390744442049991,0.289851799264626,0.319403758685383,16.4065175331847,1128.70482484974
0.386216357651679,0.289768857038939,0.324014785309382,10.0755361936124,1245.87178771225
0.207485781464788,0.498060780572157,0.294453437963055,23.7495212112897,1464.25192901663
0.308897395327753,0.403946191975159,0.287156412697088,10.0874553673449,1332.6471246768
0.344992612671943,0.400684681817743,0.254322705510314,24.2769524108837,1082.91126723143
0.247669778805855,0.406030240515929,0.346299980678216,16.817708548254,1176.2835210695
0.377068549600175,0.358353292588573,0.264578157811252,10.5621124303245,1266.84512344105
0.373549513116353,0.278902205461386,0.347548281422261,17.1104481203321,1207.52531633021
0.360080880746789,0.389193872108573,0.250725247144637,15.3109860169929,1440.04634709869
0.216571820618055,0.494316736044854,0.28911144333709,11.6835037904624,1561.71988725654
0.207885859459871,0.487060899065861,0.305053241474268,20.8551958936032,1293.51847653633
0.399826664212862,0.281855095243036,0.318318240544102,13.4693089651345,1349.05267280137
0.383320297564175,0.272503400496226,0.344176301939599,19.2270905936802,1416.19850278886
0.275630251269078,0.425264094227277,0.299105654503645,19.754569082312,1487.48607693169
0.242783958074144,0.425959147651914,0.331256894273941,11.079782426348,1410.72010649163
0.33289579248439,0.360048749762394,0.307055457753216,24.3973777978143,1506.66355690513
0.238055091463177,0.487019961015416,0.274924947521407,18.4537454541813,1287.00062363676
0.387469931088089,0.353386030788757,0.259144038123155,15.4780642086483,1102.28079944191
0.319259866557559,0.358803453219858,0.321936680222583,15.8085548153012,1251.36845350339
0.364570188596909,0.322016233905519,0.313413577497572,20.1964514583775,1121.70614564032
0.235867280739357,0.416679432015916,0.347453287244728,20.6342354124935,1459.29229901958
0.312614711305644,0.391285650372871,0.296099638321485,10.4095987031595,1420.47227417846
0.2341487112194,0.424303887209003,0.341547401571596,17.6915379387085,1550.97780371312
0.221859427613311,0.520263658814142,0.257876913572547,12.5656569510968,1477.39294860155
0.380680424808741,0.368261384471486,0.251058190719773,17.1938603978361,1110.07419054358
0.356773437206886,0.335915335865987,0.307311226927127,20.0577115306333,1204.43462018261
0.262658705253325,0.447432744784385,0.28990854996229,19.847922805209,1298.00235748208
0.232229903330141,0.488865219227177,0.278904877442682,23.4694565981656,1235.45309460276
0.316027335236841,0.398359750756836,0.285612914006323,16.5843253346437,1525.34663056602
0.360284660109349,0.292272553355217,0.347442786535435,14.1922931913986,1076.80312038969
0.202521521254973,0.449111212725211,0.348367266019816,20.3124641338837,1298.87601301318
0.264112577001617,0.393471413200238,0.342416009798145,22.1868029374886,1339.37947012376
0.280122165382614,0.428328086126237,0.29154974849115,13.421188052219,1287.87112416468
0.235954814771846,0.440405765275729,0.323639419952425,21.5208074160197,1261.98523482425
0.200916048139099,0.533574450483999,0.265509501376902,19.0918886378854,1519.31503364032
0.29414015490421,0.416699888464094,0.289159956631696,21.5257229802992,1408.4440258833
0.230795942311781,0.465421064409862,0.303782993278357,11.3151196835559,1388.76761723334
0.399246507503719,0.257502984045071,0.343250508451209,20.2240749411476,1433.48915303385
0.391377811384442,0.342494391528228,0.266127797087331,20.79141938984,1217.64130483977
0.266085682579682,0.429609781028402,0.304304536391916,13.6211856104538,1426.90820174105
0.285627206276017,0.382074191374748,0.332298602349235,14.5625970739896,1563.51147245606
0.398072969752327,0.324461413079605,0.277465617168068,10.8996242150548,1421.57066628182
0.30978910295143,0.433581230872739,0.256629666175831,17.3091244422863,1294.11425507634
0.290306182473576,0.406424875441846,0.303268942084578,20.2875505004621,1402.17150540834
0.276749409102311,0.425193054667807,0.298057536229882,12.5105415105759,1223.74673777785
0.330310118258873,0.371140703758993,0.298549177982134,18.6382523971424,1077.4850254828
0.209197003368119,0.538788882422099,0.252014114209782,22.6636993181344,1442.30790081601
0.27234110413458,0.433285841260596,0.294373054604824,11.8005119184081,1536.24465797748
0.384062407794774,0.277848758593281,0.338088833611945,19.8420518796852,1243.76039413164
0.286126191408781,0.448804796058139,0.26506901253308,24.7643076694723,1257.42852647737
0.367136606352824,0.297830020666081,0.335033372981095,22.6011074922592,1199.14098909954
0.222165612003943,0.513878624772811,0.263955763223246,20.5423172047739,1133.46008049076
0.22056660075737,0.476029530706461,0.303403868536169,20.372880433508,1431.76939203674
0.211583139204732,0.444030807283095,0.344386053512173,13.5429605134178,1163.45857136015
0.208421792046381,0.471613774304741,0.319964433648878,22.9185362396177,1401.5118771516
0.317620659981927,0.418927640923593,0.26345169909448,23.3574080047885,1454.82038654746
0.268440616422255,0.467561031106427,0.263998352471318,18.0209100064843,1373.05555728696
0.278725348947842,0.400802298050285,0.320472353001874,22.8427256583639,1322.04718084931
0.307222116946538,0.398774772138423,0.294003110915039,11.9477610532501,1301.85782512435
0.275769510214371,0.392085853804467,0.332144635981161,17.1251313582275,1214.0339226735
0.269672172205584,0.40927551626597,0.321052311528446,12.9613043156767,1084.67488844287
0.397425633103126,0.268502734171238,0.334071632725635,13.5391267541837,1568.28642067211
0.27166289301358,0.435093143916017,0.293243963070402,11.0961019592111,1398.73961118736
0.370058180739377,0.329241015575158,0.300700803685465,10.6952292743707,1497.59037786073
0.396610827028735,0.319117401239509,0.284271771731755,16.3026235547282,1294.47092325063
0.355053068903519,0.375849604356791,0.269097326739689,13.6489988208539,1223.14312336167
0.372426250754693,0.370734449798133,0.256839299447173,14.7051494514621,1262.84820087738
0.338559789067947,0.396810322514095,0.264629888417958,19.7058436057591,1321.54431743364
0.39753845146894,0.325380715718248,0.277080832812813,22.673632997536,1309.60889315435
0.275828587846169,0.397746761346155,0.326424650807676,21.0928968218978,1476.20248737093
0.353637205986375,0.310491432445202,0.335871361568423,13.6848843816554,1574.56518477274
0.207907908719121,0.494067636132463,0.298024455148416,19.7765300195251,1172.38177844395
0.325861645240959,0.325212733526425,0.348925621232616,17.2722297175516,1156.01773868901
0.356803497941019,0.36556876246507,0.277627739593911,15.1989159750736,1541.04122749722
0.220280848311506,0.526043697683836,0.253675454004658,19.1176843754479,1087.46186455646
0.225539357060177,0.492298200093107,0.282162442846716,12.3647580320769,1402.10895469781
0.376004089420172,0.278062863346473,0.345933047233355,21.9234250215332,1367.45622051588
0.217978600401531,0.433743481994951,0.348277917603518,12.6567862405414,1475.52881099444
0.233489973386988,0.507672855434862,0.25883717117815,19.3083164046788,1268.57540610522
0.212390329123532,0.534227412682024,0.253382258194444,19.0035698138756,1225.20439946975
0.365848305411847,0.335023180053369,0.299128514534784,21.2844989870995,1466.09704039557
0.205903662926016,0.519332559743288,0.274763777330696,12.7417800026689,1511.78489874694
0.250433121715539,0.406986622629995,0.342580255654465,12.0301947964948,1484.43042471475
0.300001945993551,0.394676147428194,0.305321906578255,24.6902648244387,1429.24383810389
0.389563319171064,0.274999558801607,0.33543712202733,16.3112754822911,1072.71035794917
0.246800792229495,0.42499196873823,0.328207239032275,13.0709463007122,1317.42662352555
0.346918214469383,0.356247500424901,0.296834285105716,24.7912770612533,1091.28906872708
0.234353494170922,0.47671950158032,0.288927004248758,24.3804990397962,1160.74427058162
0.227514086998269,0.518747525163079,0.253738387838652,14.8452798356004,1296.47660117976
0.308712532974038,0.440402333690943,0.25088513333502,11.7335362335454,1450.5320476599
0.223492162192504,0.520135671134982,0.256372166672515,19.157093760017,1311.17396938427
0.327658272390787,0.375392259202908,0.296949468406304,19.4432316807183,1280.52415725961
0.267664550659375,0.479007046417107,0.253328402923518,18.3406764477582,1474.96591134063
0.303125682615889,0.406075232645484,0.290799084738628,17.4841448226331,1201.71416579519
0.352426904912226,0.310624840778843,0.33694825430893,10.9111550228002,1172.64101289135
0.257795162554384,0.393845011664216,0.3483598257814,20.9980340102955,1458.39047553519
0.325741710508659,0.408925941004527,0.265332348486814,13.8657146149272,1528.68423781616
0.27418409353211,0.380696723904854,0.345119182563036,14.7104454050858,1239.92144083154
0.215659717896207,0.473866429939906,0.310473852163887,24.4750292953989,1362.61473623335
0.383073640193463,0.279089852469478,0.337836507337059,11.3651941896812,1557.35167751075
0.238824876109518,0.412393343143266,0.348781780747216,10.8501106266606,1436.46608312519
0.339576221097768,0.401518842621685,0.258904936280548,13.7081455535294,1402.65662685909
0.36876212427629,0.288380403540701,0.342857472183009,16.6700716439692,1245.9508854514
0.226056352761448,0.467065677820261,0.306877969418291,22.6596535615311,1331.70097011378
0.269983561049241,0.474772290159273,0.255244148791485,15.9792140202073,1060.46032143524
0.222463412318449,0.485814337490457,0.291722250191094,17.7867656416133,1523.80583512406
0.289050560459502,0.398442230803396,0.312507208737102,17.2086053503063,1302.76248937197
0.259482098624416,0.477749536961517,0.262768364414067,12.0700396659852,1074.06166800007
0.360568582674966,0.295828078173473,0.343603339151561,16.986857011182,1255.33343668478
0.323109215811009,0.346089656245204,0.330801127943787,11.9565502353165,1144.66206354716
0.29229434799674,0.433976481147388,0.273729170855872,23.5835556277532,1439.42903238818
0.366629097616531,0.313288705834461,0.320082196549008,12.2675276903907,1404.56183787508
0.297562770835769,0.39139957289788,0.311037656266351,20.4512484367254,1360.04253222796
0.378823347728358,0.280753230858264,0.340423421413378,19.3213077646364,1300.19530325938
0.387730210489495,0.262565405009914,0.349704384500591,15.0739360888615,1410.00220366428
0.335367115913045,0.352888024732269,0.311744859354686,15.9410813505487,1240.80621341907
0.366938241204073,0.289153979448455,0.343907779347472,21.1725869609698,1521.84861312918
0.386285115759018,0.28636668104922,0.327348203191761,15.8393644020448,1162.43988729942
0.37139499137967,0.310222939091097,0.318382069529233,12.4417348045101,1196.31113218877
0.391240743349335,0.275109103184157,0.333650153466508,16.739097251002,1329.02647164057
0.314759984595459,0.389890922534539,0.295349092870002,17.8362517421813,1468.65593677106
0.268295759657459,0.458007774604307,0.273696465738234,23.6692561456273,1255.97585112186
0.365082200470704,0.298546470860054,0.336371328669242,20.1581821757352,1181.02963254468
0.399213907383519,0.349681608486504,0.251104484129977,15.2845649431832,1282.3365294846
0.348045737130457,0.379801217711226,0.272153045158317,22.8859773627877,1414.12578428329
0.248058277169014,0.459978898325509,0.291962824505477,11.8581888781847,1533.15113618461
0.243545225817421,0.469555831858939,0.286898942323639,12.6896363579359,1194.49034627051
0.364825831600451,0.379276952640592,0.255897215758958,15.1253246173778,1450.1367390714
0.247121216210628,0.452319233423482,0.300559550365889,13.3671158471711,1495.560460511
0.357495787352604,0.316935629760992,0.325568582886404,11.7754368346702,1550.89207587395
0.222240348097317,0.502583548437223,0.27517610346546,12.8756403406445,1136.66689681525
0.266771300367132,0.421457406096054,0.311771293536814,17.4404368116621,1267.54814378963
0.289446334131384,0.406680520213159,0.303873145655457,20.4171974936613,1282.66432355439
0.397379134516306,0.320012393896628,0.282608471587065,16.8799668130915,1505.05437547395
0.227280432850594,0.520441385039831,0.252278182109575,13.2646604654927,1113.22798394296
0.325180961874847,0.38418411359848,0.290634924526673,15.9676660881266,1467.90313718626
0.319030197726343,0.362769098072884,0.318200704200773,17.3537576601388,1208.70163361159
0.202866198272424,0.496511673067076,0.3006221286605,20.0666197175855,1458.71860519975
0.3986521333919,0.348514176939232,0.252833689668868,22.7291322701549,1423.22087120061
0.318898315187829,0.360917717198603,0.320183967613568,18.8824824961415,1538.16021739922
0.321284138966825,0.374000915678286,0.304714945354889,22.2122205855025,1483.08610006368
0.28766704335709,0.408008082057388,0.304324874585521,22.5231578272221,1459.99783179657
0.351687070216707,0.321018209162674,0.327294720620619,20.5168845090966,1442.03326811985
0.301070285278711,0.429676678959031,0.269253035762258,23.0344320436592,1062.64674333082
0.248267946136948,0.493983989864798,0.257748063998254,17.9759196201636,1250.59495686369
0.367393753510802,0.285671685845395,0.346934560643803,23.514622536022,1455.17604841163
0.295203227033678,0.442632464913598,0.262164308052724,21.2566456812593,1411.97655166872
0.3903364249164,0.269092734190787,0.340570840892813,11.0636341302471,1164.9791121163
0.396173011575029,0.308850353159022,0.294976635265949,22.8438998972146,1520.37546791541
0.355309910515146,0.296968853495131,0.347721235989722,24.4626529290433,1390.59268658068
0.395260141108025,0.341811119188143,0.262928739703832,20.9258455648488,1573.1240825583
0.361085711587195,0.384846695219554,0.254067593193251,19.2344195048338,1445.20777745444
0.384847076212649,0.314086803960369,0.301066119826983,16.7379684039262,1342.64821297337
0.240219930636971,0.426612636486541,0.333167432876488,21.9408736605465,1312.46332858261
0.208319700911038,0.473500487231412,0.31817981185755,24.1958668542759,1258.08582438149
0.246786152554215,0.435060575359039,0.318153272086746,18.3353545836079,1135.06670164899
0.388879762128241,0.277159815221209,0.333960422650549,12.6181060465568,1327.99989876588
0.315446831505834,0.362189990905754,0.322363177588411,17.7318210619756,1545.72808760514
0.278716396367557,0.430530562722633,0.29075304090981,23.6073156485445,1240.5485515751
0.319372126464355,0.342895155384411,0.337732718151234,11.3135943755346,1503.1132831583
0.206464823311311,0.525322761542972,0.268212415145717,24.1549941088288,1568.03898521808
0.221887489107899,0.49228918244862,0.285823328443481,23.4559979987569,1452.26279490546
0.379551009878676,0.357753909584616,0.262695080536708,19.7444362369282,1483.54114324541
0.249303147835708,0.487840852318693,0.262855999845598,14.9820868598034,1175.84016011363
0.254136641564852,0.42927046282864,0.316592895606508,13.2214168663593,1232.3133530312
0.336794312629619,0.378049395685176,0.285156291685205,13.8418688825951,1152.73647958308
0.225263616869721,0.522954951003197,0.251781432127082,20.3194452495637,1074.11489581401
0.20449903693659,0.46478971249224,0.330711250571169,18.4221105212038,1179.10525936928
0.224964748866309,0.492097728804713,0.282937522328978,24.0402981082879,1221.79349555472
0.242391994587003,0.421349617202744,0.336258388210253,12.3323086934761,1340.44260832418
0.26947231993131,0.390512308039878,0.340015372028812,22.4484786150841,1221.86158026994
0.340130802095798,0.374252551023866,0.285616646880336,18.5351311777789,1317.16076933521
0.309678332760297,0.372523253360297,0.317798413879406,14.0433328587419,1424.50028512048
0.262899762242906,0.416975467074969,0.320124770682125,20.8504933918271,1160.06731857735
0.209923357182666,0.522995868848806,0.267080773968527,15.0065441417717,1135.48038007952
0.203906478187886,0.454990863801343,0.341102658010771,19.1299257949742,1395.03413008524
0.397859562427372,0.274069833139553,0.328070604433075,16.9500775514396,1124.83765488809
0.259752494440951,0.465155902973561,0.275091602585488,18.4642987435586,1354.03334109403
0.336944837871896,0.331424805940238,0.331630356187866,17.7516747950908,1341.74811339055
0.315852637293141,0.407178891078581,0.276968471628278,13.9722705900956,1312.06958122451
0.376480174064678,0.302378407078154,0.321141418857168,18.4106085699314,1125.54037464077
0.363714157690803,0.316610899549254,0.319674942759943,13.0851510437755,1568.91707609722
0.286671031291006,0.414518969233393,0.298809999475601,10.4638985737242,1519.71829500105
0.254105493195115,0.47834544598842,0.267549060816465,16.2091816814978,1176.71687678161
0.256665855142066,0.423419079229358,0.319915065628575,15.3772951671902,1489.26921353854
0.320256821003967,0.416727019279352,0.263016159716682,22.5659815790494,1315.73629636115
0.303539270689773,0.390633549638202,0.305827179672025,24.8505815480598,1406.62028935858
0.361368322554636,0.370997900990257,0.267633776455107,13.3316422951414,1435.21634733748
0.302452067884113,0.352477215538206,0.345070716577682,16.6819072076383,1283.65606603865
0.270200339421236,0.419463421236899,0.310336239341865,13.1826261348289,1464.1654875245
0.24968826594428,0.489135134532345,0.261176599523374,22.7830425910699,1549.7639408465
0.388183954758459,0.289056668249658,0.322759376991883,23.7189031246565,1198.27432178103
0.211302942502911,0.532676393134496,0.256020664362593,10.4856607945851,1260.67226507275
0.226164610024819,0.506903388770578,0.266932001204603,18.8772598263291,1323.80118660852
0.205967748174788,0.498762948959765,0.295269302865447,16.9588046760894,1275.946019752
0.315829219977691,0.421178409673969,0.26299237034834,20.4523384738946,1112.92286112475
0.374977519152334,0.374466660003368,0.250555820844298,17.2707747231209,1381.7861243804
0.243998653720165,0.464348647476354,0.291652698803481,20.2849996788882,1446.33698791801
0.283747913685198,0.401316391256896,0.314935695057906,19.7283106933109,1269.86647794499
0.384451536472558,0.302482965492559,0.313065498034882,11.1664647221726,1572.1073139966
0.307624188630069,0.375187352987044,0.317188458382887,24.8234118112254,1403.38448472793
0.32768675670528,0.357298792006074,0.315014451288646,18.2082459224971,1158.52573400058
0.365565381986291,0.309578811654053,0.324855806359656,12.2801980744818,1362.3668973182
0.397835153938165,0.310902838461643,0.291262007600191,22.4899780599071,1393.6461555955
0.383912472946218,0.288680728592487,0.327406798461295,20.3318042818243,1393.3788030228
0.385074508783331,0.271820131882847,0.343105359333823,13.7638839705942,1512.2387683187
0.394454983806242,0.313778355376285,0.291766660817473,22.0330745895056,1422.73436098525
0.260426057855153,0.488891828999695,0.250682113145152,16.5942024192157,1510.96028379159
0.348272944538979,0.307011866597238,0.344715188863783,24.6945498496066,1240.93708348425
0.223497712782449,0.435813564889861,0.340688722327689,14.1075148723761,1277.35215090415
0.343227193841851,0.332870088942633,0.323902717215515,21.3140241467543,1082.81199926985
0.260909656115602,0.479825807148423,0.259264536735975,10.5837956498149,1294.36509915481
0.390283964430008,0.347835566200467,0.261880469369525,20.7336518267049,1091.70237498893
0.214045967028724,0.510688079703218,0.275265953268058,13.6002448421591,1237.54859080151
0.396555503103998,0.332723365668582,0.27072113122742,23.9152447579091,1208.61795640034
0.377870351361507,0.333806002650499,0.288323645987995,12.5760929743578,1400.98621391525
0.303387112842386,0.398874156628873,0.297738730528742,14.168424569179,1257.72424549037
0.284242204047909,0.388480974129088,0.327276821823003,17.5483759817042,1314.14407532965
0.300744059545288,0.358955261390601,0.340300679064111,21.9344170849805,1187.01235948159
0.276061511462389,0.45218053831436,0.271757950223251,23.1810860845461,1392.86280225525
0.28477540002158,0.37733617354229,0.33788842643613,17.5832969115353,1471.22028386868
0.266027505399331,0.441429653497948,0.292542841102721,17.0549166955474,1235.83728250339
0.318244652175563,0.349809418602911,0.331945929221526,19.0782422093053,1259.62202357341
0.279071145860865,0.395524481465693,0.325404372673442,16.013443199882,1426.48087978662
0.347092902248259,0.398101006164807,0.254806091586933,12.022448714508,1292.37533510725
0.32537257450737,0.384330748766259,0.290296676726371,24.2288728967935,1129.49978613991
0.265379289332261,0.38729558994846,0.347325120719279,13.3340017908611,1542.11431160362
0.377847783730248,0.369144639583324,0.253007576686428,10.1476170912038,1458.49609159551
0.343801793843052,0.358028022237711,0.298170183919238,15.6063305031188,1293.75193140524
0.393729510394046,0.323030737116639,0.283239752489315,24.8549141130231,1234.9386278441
0.213961713286304,0.4400404408371,0.345997845876596,21.9605913564198,1068.36606958593
0.210932891557256,0.490130105489047,0.298937002953696,12.9587492947795,1201.6068801303
0.339246371452165,0.391873221791697,0.268880406756138,18.7784134536068,1148.97727323422
0.312999474366756,0.351241103945524,0.33575942168772,15.9727708718858,1161.8722122973
0.349290576888319,0.316398560468772,0.334310862642908,14.870259188937,1435.7117828361
0.213332762368715,0.485322396161618,0.301344841469668,23.5673669100124,1486.22918627942
0.263722507113098,0.39253439536282,0.343743097524082,12.7154040785745,1071.450062655
0.236971342962398,0.482386970973066,0.280641686064537,11.1929817241735,1496.86163757459
0.329295435721882,0.387165610724294,0.283538953553824,14.0055418239131,1442.47844163176
0.295118271309327,0.449879509120276,0.255002219570397,20.6079208014328,1163.09415303005
0.204090955118231,0.53593283180712,0.25997621307465,13.6968193713078,1526.98821484381
0.237538703683462,0.422113761538075,0.340347534778463,22.3283947139595,1396.37870722071
0.249553297263147,0.495128422626686,0.255318280110167,23.6973691852683,1089.4594609912
0.382783959773318,0.312244800002435,0.304971240224247,10.4132947650019,1408.65067279706
0.215560261407651,0.502650454651516,0.281789283940833,12.9640675065557,1199.64931905737
0.216100288039845,0.511286611253669,0.272613100706486,15.7210845341352,1339.86203613146
0.281703892689204,0.459408932093042,0.258887175217753,22.222393867666,1288.97191299074
0.280008865712738,0.428823288199899,0.291167846087363,14.0920673589203,1333.48897088033
0.356483610050262,0.359386286667792,0.284130103281946,10.5659351352871,1501.82234681753
