Inlet1,Inlet2,Inlet3,Outlet
22.2194289370436,62.1819769725671,36.909249473811,121.310655383422
94.3213403736013,29.0916411480852,61.9401399665133,185.3531214882
34.0794869034641,10.7130510576076,76.6571510465635,121.449689007635
42.944604231857,38.9910102540685,27.2309258267374,109.166540312663
64.8406793981839,30.2724494159399,21.3969561843197,116.510084998443
75.0737567565319,69.8552135918278,72.0737232995533,217.002693647913
51.4308335579407,77.855461224922,76.7714796324015,206.057774415264
82.2855102821421,16.8672953624129,58.1421884253912,157.294994069946
93.5773097032414,89.4656029279422,16.3998964742589,199.442809105442
46.3251894095116,52.5602887454138,24.1639611730343,123.04943932796
36.160939466434,81.4482400314321,87.0150883017658,204.624267799632
41.2182620485013,29.4194294153151,70.6887622630511,141.326453726867
21.7472149706279,82.792432651008,43.2910817581396,147.830729379776
95.0688425532117,13.0528601129413,38.6093177802599,146.731020446413
17.9365490143136,65.0556676551367,91.6993527928523,174.691569462303
42.759149129618,80.5441416589341,22.2534642806191,145.556755069171
49.5675103866325,16.6061471079704,73.274622252981,139.448279747584
98.2390977734456,60.5031822275721,94.6563168267052,253.398596827723
53.9823852877753,24.7131242812536,40.9669983510517,119.662507920081
15.2915620997312,19.4589267198526,83.6004058861934,118.350894705777
99.5960594534157,82.1472821918745,32.2154255123623,213.958767157652
72.5371509907736,53.2094132731091,26.3436882412794,152.090252505162
41.2800743080004,62.0363735184813,99.5264781422697,202.842925968751
39.6961764248512,40.5066207670138,99.59742819626,179.800225388125
33.4606956359241,20.3245415222414,74.9142224744641,128.69945963263
83.9909226456458,41.7407659369402,84.1564532191475,209.888141801733
57.2381778600261,78.0279022402978,40.7074020101594,175.973482110483
10.9173169412104,82.3997283169483,21.799288801112,115.116334059271
78.2651560581007,49.3646276418122,45.3320853425433,172.961869042456
76.8110490152233,84.4949411900349,78.3674755617549,239.673465767013
64.56245715163,88.6654130103009,77.081167286525,230.309037448456
85.024301317822,50.8759431615329,33.4364696389349,169.33671411829
41.5898600295114,44.9372616396442,76.3652821801087,162.892403849264
99.5361544914155,26.1384935494733,10.2217657999255,135.896413840814
24.0702578418807,90.5271538737331,82.0623208920736,196.659732607687
91.2075601367855,76.9963001049627,71.7522053977517,239.9560656395
47.9533979517936,64.1773194055465,23.1208526185095,135.25156997585
80.4082803699868,85.7436781871213,49.5509126493307,215.702871206439
24.8399807011814,85.4114334498338,28.9049665444049,139.15638069542
77.4462377981327,88.9584491111706,26.895912897221,193.300599806524
73.6604227377723,67.4441295794341,96.1744407223362,237.278993039543
30.3451126071747,43.7917015093337,81.1442635770683,155.281077693577
29.3417362311497,25.3598572437431,37.6078324858345,92.3094259607273
84.96269117716,58.1585850283951,55.7153639421232,198.836640147678
75.7567608284862,27.1042182047808,44.3982737130335,147.259252746301
68.0795056299288,19.2785878959168,58.5202518038908,145.878345329736
34.3207883730488,82.2442158707247,79.3588029955222,195.923807239296
79.231114123396,78.4925157332214,88.0774262696574,245.801056126275
85.6614158690732,18.5907990537665,89.5595543035301,193.81176922637
92.6875948586777,38.1629420497948,96.3062971046709,227.156834013143
18.2723459885633,91.9676104686836,11.3681800756893,121.608136532936
26.0423775808507,87.8294994956538,72.5248300408013,186.396707117306
81.9323106618815,64.2891210248823,61.8335290334595,208.054960720223
77.364809477402,51.5606200813565,55.9164873649173,184.841916923676
14.8698340535292,12.5174702982346,42.3978221721854,69.7851265239493
69.8766035137034,49.6246454391755,76.446310461246,195.947559414125
78.2540391652745,75.7165572309049,34.2475543858953,188.218150782075
73.6449243131276,80.0717447002026,61.6912465874176,215.407915600748
88.4543975255325,84.0362903233793,91.3970945704174,263.887782419329
84.7553668847488,70.6554905104797,43.9195308778945,199.330388273123
75.0642087463402,83.5776511590026,24.8584331985961,183.500293103939
60.8650609405045,35.4066878072545,93.5090624155174,189.780811163276
98.8220205010331,67.7752710380857,28.4899055814187,195.087197120537
92.120500524643,75.4749996621073,11.237817706204,178.833317892954
94.5736585538456,80.5770226349476,76.8336692117168,251.98435040051
46.6011570998777,59.8425257760721,35.2933538908542,141.737036766804
12.2423534759294,33.3351218624549,16.3164684080997,61.893943746484
63.8247803156064,72.0904065309895,72.195401903784,208.11058875038
45.2049639710603,75.5681074662534,32.7987925708064,153.57186400812
89.1202015739082,85.7723646316541,55.3539699095336,230.246536115096
80.9784894001034,32.4430098953658,34.7584824756337,148.179981771103
41.0513641878385,87.9573100337923,26.3862078474319,155.394882069063
27.656749198197,50.811309441688,54.769979941133,133.238038581018
44.3516904766696,23.7800321188014,66.0805513821832,134.212273977654
34.2071487848107,47.6939351573861,64.5656110399935,146.46669498219
85.4587928691244,91.9893833118341,39.7367111778843,217.184887358843
67.6105245105795,48.2363034237736,47.1041137909613,162.950941725314
48.7528087419804,34.5079054648831,67.6978288534016,150.958543060265
53.0017818368633,59.0675090399154,65.4109274244582,177.480218301237
48.9230885136113,14.0092995666151,75.7497684140153,138.682156494242
81.4829645964237,75.8844899832254,68.2044378209613,225.57189240061
74.8598822483696,83.2426662785736,29.2211139524308,187.323662479374
61.8999898236403,27.9624081622385,69.9515457430391,159.813943728918
72.8702776340776,86.275590063701,61.0854589669122,220.231326664691
96.5620315048914,74.912279691976,89.6430774315358,261.117388628403
12.4702246212341,52.8500024810382,92.6172613455552,157.937488447828
13.905671801325,45.8479920401673,89.1031905202622,148.856854361754
26.5763250959328,26.3408360648977,38.3193776623115,91.236538823142
94.2793522342943,77.2868273479512,48.3775152893704,219.943694871616
32.6640086484002,13.836554401721,49.9578027002916,96.4583657504128
42.4539663310097,17.4043035985608,17.4143023843354,77.2725723139059
57.114437245843,13.0827937233784,51.5090610867756,121.706292055997
37.1877930844003,50.6809142700314,92.2164226879659,180.085130042398
77.5436241047077,56.1705135860749,25.7608934752901,159.475031166073
91.6274397970055,33.9497505526318,43.4662349475911,169.043425297228
35.4448451918176,96.611286362534,49.9847474975708,182.040879051922
72.2617178782717,86.9564527261573,70.402433158258,229.620603762687
49.1328827427023,39.1279195578656,27.4481945502976,115.708996850865
53.7722399316564,98.3049761343398,21.9488571541101,174.026073220106
45.6394770298594,34.132306794669,94.3475180989089,174.119301923437
65.3878195782614,72.5141430068701,77.195107916528,215.09707050166
88.8884994241301,98.8974339008713,53.6743415425478,241.460274867549
87.200534109166,31.550611892378,54.5803321611355,173.33147816268
90.8451215686708,39.483243773415,94.8352500084012,225.163615350487
42.8914717222054,10.4950537415964,80.6003781952627,133.986903659064
39.7749004591981,91.5584914563358,35.9568504579975,167.290242373531
60.0744484638943,19.7516894505327,15.7341054945855,95.5602434090125
86.5772745391393,66.0506073106976,50.5835533587585,203.211435208595
11.6579162844427,85.7108518367107,32.4834526252359,129.852220746389
89.3280040247708,68.4017470868405,11.1164400183935,168.846191130005
47.2636129319828,99.7068272002774,34.944239671606,181.914679803866
69.801784459985,20.5808298479077,40.9911218027624,131.373736110655
64.022173120799,14.6916361862256,75.484917430169,154.198726737194
73.8163565909201,56.3000023830339,28.9335652498107,159.049924223765
86.0438740674406,20.674421878707,60.918547823538,167.636843769686
95.797165908483,67.3045299484058,88.2868102732053,251.388506130094
28.0141447638567,18.8285233948975,73.6664369298763,120.50910508863
27.5567684787569,67.8612535798098,18.5897537736742,114.007775832241
80.8109712173116,56.1389914093513,19.0768166386362,156.026779265299
80.8558459755869,66.2821029872358,85.7773755431093,232.915324505932
78.0898189663053,56.9344749535743,69.5481357264603,204.57242964634
43.5807238260951,97.5216995415119,73.8243757379795,214.926799105587
11.5015218139766,72.9419492523801,82.0294707183592,166.472941784716
83.3220487030856,73.4306817030679,76.7209501616129,233.473680567766
87.2189344226979,25.2131666220569,40.1972355687847,152.62933661354
89.346277327834,99.3724226987204,88.6044377834201,277.323137809975
47.6322221192499,89.9189953304226,49.4011232658677,186.95234071554
49.3904679938306,52.5838007071981,64.8186453514329,166.792914052462
65.7264054469166,51.4995974011153,49.3791268771784,166.60512972521
50.9422462066732,74.2868588541402,35.8913817525492,161.120486813363
32.2597547003001,59.7370433289815,17.9554368614051,109.952234890687
46.3931958238988,93.3480519148914,70.66572686761,210.4069746064
93.390602867559,74.6260972987626,95.8299841183466,263.846684284668
26.7458435728724,88.1548040389284,45.8450939713154,160.745741583116
23.8243221863513,57.2007422608104,59.173300517605,140.198364964767
97.7762757739662,29.6168404332595,35.5892550211342,162.98237122836
40.6344690457482,18.7617151598809,98.4149572697907,157.81114147542
75.1432550324811,23.5893308925171,65.4923381601503,164.224924085148
93.118105579134,34.3944255913488,58.168454910606,185.680986081089
55.2016339222285,17.3408703160553,12.7428030477574,85.2853072860412
56.1278155746203,62.6557727170887,13.8002879600812,132.58387625179
60.7023849224873,15.4603454972181,46.6637515516656,122.826481971371
44.4666728939712,60.1219112454067,74.4543264804136,179.042910619791
84.0074902247837,19.7783845747431,65.7415431196308,169.527417919158
47.7789528567688,15.1180283730157,56.4522257436103,119.349206973395
73.0548769996144,31.0414152403984,11.0773611990746,115.173653439087
21.8460274325,76.8456096564105,90.5257664047619,189.217403493672
13.4611307446051,78.07611391574,65.1809530919629,156.718197752308
84.3427134985013,82.3594305195794,95.6689640195243,262.371108037605
72.1121395580826,78.2310334245152,90.4746997369386,240.817872719536
59.1988980353045,27.9046647555802,33.7079966670887,120.811559457973
54.7154597331195,29.0131103366562,98.0865524345337,181.815122504309
34.8791393939682,84.8105108529196,10.8460737535654,130.535724000453
62.3126732284646,10.6920754056609,93.6717457789676,166.676494413093
11.1523212007803,20.704375796023,67.446345884808,99.3030428816112
73.9678405622702,10.8066505813651,51.8148822439322,136.589373387567
80.8691883002906,78.5923263091393,97.2126800359934,256.674194645423
76.3055602615879,22.465217895467,40.4010230900032,139.171801247058
50.2806054751645,10.0896779018655,68.5270848809688,128.897368257999
35.5624101097237,88.3966274654236,86.6685761926684,210.627613767816
75.179374898073,10.8504187730705,70.2566496786289,156.286443349772
25.3561045144019,52.4883736647581,95.8463938540966,173.690872033257
60.4998660760359,23.6202630686102,76.0468676086434,160.166996753289
98.3355704009241,49.8229449931188,47.3246231508219,195.483138544865
19.1597105877433,71.427758331162,45.942322402724,136.529791321629
25.9993530992256,36.8840726922633,32.1738041092705,95.0572299007595
12.4468625263577,69.9586892593786,48.4186738550126,130.824225640749
15.3722940000375,80.6743712716126,54.3299373683152,150.376602639965
68.9510716229179,42.0544338864247,59.9363337951956,170.941839304538
26.6369518581687,55.0210204993855,91.8985645076487,173.556536865203
25.2960626489341,45.2756421249715,34.7149431875437,105.286647961449
50.2349613394342,28.9509588238879,28.6557526885488,107.841672851871
15.5238884457384,66.347284117959,97.1157110503693,178.986883614067
29.3671895585407,32.2549115281157,12.949861092802,74.5719621794584
89.0499282777667,14.8654424388592,39.7557068938178,143.671077610444
66.1214915389416,95.3619416775326,65.3145349611889,226.797968177663
78.7840196065231,97.1044190316992,38.9579692595663,214.846407897789
40.5764848416794,82.9425709019762,52.5462739417468,176.065329685402
49.6557853872774,87.5104046229747,14.8766772778593,152.042867288111
66.9450662355144,48.0320572473585,42.4176578135994,157.394781296472
44.5790928784104,27.2259743684496,59.61322439842,131.41829164528
82.935862997299,63.1347375127036,12.6106098008498,158.681210310852
94.8527592808044,57.6385697136499,31.4611296072101,183.952458601664
29.541609068398,23.8400678051843,17.5786630141421,70.9603398877245
61.3196341840274,93.8592641715335,68.0037044780456,223.182602833607
89.8049444923234,24.6531440005129,44.5390884993805,158.997176992217
84.8415887355331,57.4656159992866,75.2141020944695,217.521306829289
20.1927089890119,44.1621313481905,89.6022667482261,153.957107085429
40.0606749129455,71.7747488030891,93.3032118334432,205.138635549478
80.728652645362,46.8276423880646,17.8855993290049,145.441894362432
51.3629400560657,36.0273529682166,54.0203045496694,141.410597573952
35.0486392930166,85.1791716752587,49.6613138103591,169.889124778634
41.4081708649737,17.0260326191449,86.8391977983572,145.273401282476
61.8901766418375,77.4379978174231,54.5291608862306,193.857335345491
36.2004297341892,99.0183093576511,17.7579886545173,152.976727746358
72.1650749866833,42.9818808857669,87.3884228075724,202.535378680023
97.6442385525317,51.7971455718173,89.3671431516108,238.80852727596
12.1906418415556,76.2280791941039,30.9077048496237,119.326425885283
93.2930681113142,32.1691357312908,23.2882577912659,148.750461633871
55.424675125397,24.5730278840547,62.1987242905888,142.196427300041
17.4310108990875,41.127570572067,77.2784252562362,135.837006727391
29.7903212153689,80.2503424478391,86.2048012450698,196.245464908278
89.2435101432767,73.0447226649061,91.7477678706471,254.03600067883
81.2861103398989,80.6402468931601,51.4376086602159,213.363965893275
14.414987296477,24.931669255416,49.8859972114521,89.232653763345
40.3675300288266,54.8254323962705,12.9073117144774,108.100274139574
17.2809165366301,24.183751667475,75.341824461342,116.806492665447
11.3941800320604,10.9400380174869,35.5381506794285,57.8723687289758
11.6890244361852,73.6289087517889,24.2532107081493,109.571143896123
45.2884955658532,62.3687703388029,98.9858215166896,206.643087421346
71.7829005349008,39.8527419767662,47.4508953453845,159.086537857051
89.4257681400274,77.4674468544623,97.807653521467,264.700868515957
98.1824499285318,30.7974843706069,83.0143509551627,211.994285254301
82.0346117490034,42.3698685160194,95.1479543985165,219.552434663539
77.9298624177952,65.4748246821282,52.4342043589082,195.838891458832
34.0543894168471,85.974056297019,58.974650964986,179.003096678852
54.4713497614364,20.5284693538248,10.6222177346999,85.6220368499611
75.4974140255811,25.1191096286489,31.3785413368216,131.995064991052
76.6603600872185,45.415096067553,21.7559547685384,143.83141092331
93.6767182094899,50.3582589593847,10.0089314097522,154.043908578627
29.9966420986712,86.7413369598534,94.9939643261345,211.731943384659
43.3314694721379,45.2988820459509,21.6561566969376,110.286508215026
24.9743687751814,84.3166646753189,46.6669983227688,155.958031773269
62.8213733964844,71.6665347839429,60.5670459893868,195.054954169814
74.5416983659751,27.8409332288756,56.3255497585905,158.708181353441
68.2045199135387,32.1331354805581,64.6013469973655,164.939002391462
35.2664423824863,21.0359733461828,91.2544585961199,147.556874324789
16.7806327563832,97.3245712094958,74.7644737189887,188.869677684868
68.4612283301109,86.4369960372315,16.5213101037515,171.419534471094
37.6697460672255,12.6114123919317,52.0514087366373,102.332567195794
83.3722634747908,41.0990398828684,52.9730824879623,177.444385845621
45.817882628602,25.7665511570473,77.298520471177,148.882954256826
19.1751778091861,87.4520042252106,20.5246805198744,127.151862554271
31.9500633505376,84.1080466629218,80.8574386010734,196.915548614533
85.1636058074996,41.8428320720584,45.9201926376673,172.926630517225
20.7750180850326,94.4845447355515,17.6709584479683,132.930521268552
69.7817073483902,79.6296313705731,78.0127919303245,227.424130649288
47.0191527847684,51.0605112912957,89.5395071240717,187.619171200136
87.654582877017,38.6893741507281,12.6288765899782,138.972833617723
12.0760775963601,78.5349110641177,47.6654937355043,138.276482395982
23.4038336440015,60.3188778045077,33.7452585757121,117.467970024221
38.7627445882618,15.7428777763579,63.5888492106101,118.09447157523
45.7530626755262,13.0214691618107,83.5277005569731,142.30223239431
90.5197827266675,81.2368040933191,69.0217448884281,240.778331708415
18.7191906898796,61.110683833989,75.5302208191797,155.360095343048
27.7097479875192,41.3032034407755,20.5577674294592,89.5707188577538
42.073644585536,22.9827452734592,71.6250626909684,136.681452549964
32.3962228270609,20.0770314737333,32.60090222806,85.0741565288542
58.7165957306807,55.1466132435849,51.0753177029605,164.938526677226
35.5176950082268,40.4643385200075,93.8656034118207,169.847636940055
49.61830106253,35.9931947762525,32.0798821613696,117.691378000152
79.0883819956603,96.3587311861262,85.2186527124327,260.665765894219
40.3068642278901,44.5225962319777,50.9294016403153,135.758862100183
73.2057994394499,56.1040868366097,77.3750217946052,206.684908070665
79.4802504677323,58.7589902705505,42.8589768941108,181.098217632394
58.0473287711417,49.1584730325634,80.26757848676,187.473380290465
96.4691049978257,49.8930482942132,92.0929121170232,238.455065409062
71.6865429704805,62.7075111113324,97.2454550054233,231.639509087236
17.7813039113373,83.8850854461688,14.3963880936076,116.062777451114
26.7660538561218,84.3364047888503,76.4892326474398,187.591691292412
35.3330659966071,68.3114691063985,11.8160347548003,115.460569857806
47.1504018130138,83.8204294383809,98.1289930496491,229.099824301044
22.4765020971364,62.7749054821226,83.4549064218393,168.706314001098
91.7223866658918,54.5942827240372,80.7757361745647,227.092405564494
84.2259006212168,45.4544526942444,97.3543396719611,227.034692987422
57.7559787461663,91.4728474722482,61.6453582193099,210.874184437724
68.2288777933116,17.5017719339061,67.8207397820904,153.551389509308
26.0099439561572,48.2778801907981,86.9945649265239,161.282389073479
38.4210512735716,65.1599876736857,53.9929401546446,157.573979101902
15.6318316423321,16.7053247543714,64.7149309489706,97.0520873456741
63.3307358394717,85.2721826583288,30.9212328065492,179.52415130435
35.7021049576177,56.741434492874,75.8122475913903,168.255787041882
97.8523004439858,16.3888142861547,19.418701643889,133.65981637403
99.6713445005387,92.9962328214934,84.7913050149648,277.458882336997
30.4158450957852,23.5196047254767,41.2541167557191,95.189566576981
79.7872902471899,87.4867479012644,27.1122331966562,194.38627134511
82.6636695055093,63.6163342842381,56.5772756902455,202.857279479993
72.0753778966225,68.8265318814313,53.7519867819376,194.653896559991
86.386364767051,27.5615424976544,29.682066710264,143.62997397497
25.7842746327377,31.9432944135916,55.0913479961753,112.818917042505
73.7533267610363,70.4591678335568,54.8524658569281,199.064960451521
20.5030352350387,16.0643533600477,46.9344614498967,83.5018500449831
58.607809840149,87.0022998744761,36.6451672601349,182.25527697476
68.5176813063784,88.0264738886029,97.8260036893939,254.370158884375
28.0991920033704,55.5129238003648,78.8707517415466,162.482867545282
25.2073382528052,14.8460333536311,15.7821818047828,55.8355534112191
89.4923613453707,51.2235021514005,63.350151033557,204.066014530328
87.890873083874,15.6909983461149,53.3615784507392,156.943449880728
83.5743106412497,89.3365208229585,48.9569425118298,221.867773976038
63.6032438713426,86.6070944038634,76.7490456766225,226.959383951828
42.2737663609103,17.5497275494491,83.7595080359344,143.583001946294
23.5677483635076,39.7995208112708,98.7138199218826,162.081089096661
37.8536683130233,49.109737356732,56.9739687656044,143.93737443536
12.2704449518793,65.9000358696805,96.8957637504576,175.066244572017
86.7621141630299,45.9032439203987,41.9134441647398,174.578802248168
89.6410610198001,82.7654772702441,83.4260039744208,255.832542264465
76.9971104885564,16.303808098448,86.5577969360953,179.8587155231
34.1623775730514,78.9557619693842,59.0119430515771,172.130082594013
93.9326897556007,87.4343497965156,42.1704368859797,223.537476438096
78.4698466437401,26.8232467067589,90.2781849634569,195.571278313956
79.9255952343847,14.0559024784527,89.4337859551678,183.415283668005
20.0933787445638,44.4318393999649,15.0827995425989,79.6080176871277
49.6069140806324,94.1191340797881,25.4445475439226,169.170595704343
10.0443066017836,72.9225817516993,72.0581230467458,155.025011400229
17.172169736896,14.1098413491625,79.4709037301158,110.752914816174
54.9408008819744,78.9985175537094,51.272006769255,185.211325204939
63.6847557824659,30.4729082040393,29.188801392844,123.346465379349
14.0913827129129,78.8334980309191,64.4254598212144,157.350340565046
15.4296531903588,70.7157838849736,66.7492759769856,152.894713052318
