MolarFraction1,MolarFraction2,MolarFraction3,FlowRate,Pressure
0.336344526598686,0.32631875798444,0.337336715416874,22.4882918556021,1537.48342721354
0.252839390682128,0.446931911799755,0.300228697518118,10.4710891703242,1491.2053096997
0.320493207514483,0.448390865850241,0.231115926635276,20.8560128746551,1359.28075246452
0.293493551858153,0.404284047607824,0.302222400534023,14.9546900040623,1063.86178810476
0.322746089622462,0.407931177650148,0.26932273272739,14.6401103817454,1139.38544933449
0.32079916607433,0.362737316145702,0.316463517779968,20.5572624667417,1374.29710503128
0.2258917994406,0.467285353844419,0.306822846714981,19.3507464363284,1114.28223358238
0.331823046893505,0.389083847086329,0.279093106020165,19.6058218299228,1131.48500131898
0.235304630758388,0.451592481571739,0.313102887669873,19.4347025994118,1239.28202474977
0.248197880363568,0.472557801224951,0.279244318411482,12.4142995326166,1271.38028621596
0.327853008760995,0.409758334255067,0.262388656983938,24.0824504872099,1140.28334632737
0.311574274387221,0.356051925246424,0.332373800366354,15.8226647753217,1383.89213714962
0.329624433367194,0.404579139805881,0.265796426826924,17.6551663045741,1542.13958130992
0.223173707533518,0.515226959466519,0.261599332999963,19.2054913006453,1486.77354096582
0.328749634165943,0.366134436474958,0.305115929359099,24.5017845543171,1112.39817309973
0.357214733299037,0.32013933165335,0.322645935047614,16.2402816248684,1183.85786490598
0.359828315133343,0.290897422039167,0.34927426282749,14.558454405172,1319.05562268527
0.246343533404419,0.474714451399909,0.278942015195673,24.2051905811657,1318.95862934346
0.323331185192189,0.449895347044168,0.226773467763643,22.6046390437824,1555.26120767539
0.327580891610498,0.343905051079316,0.328514057310186,11.081167613937,1200.25520693569
0.401992069642174,0.324324238118042,0.273683692239784,24.0583171549957,1116.71112777726
0.276403026469878,0.452715904712444,0.270881068817678,22.2741925048322,1246.76612667292
0.271718141530828,0.453119884485223,0.275161973983949,15.5354208220878,1244.1203239245
0.290894039275093,0.430357226365026,0.27874873435988,21.5496373216023,1143.0384453171
0.28714336988731,0.385474175861852,0.327382454250838,18.7703665239588,1166.08695139566
0.354653018394719,0.375599358494986,0.269747623110295,10.8764810941329,1099.06636122171
0.315790458366453,0.45586297762259,0.228346564010957,10.3270621240255,1351.53221898871
0.24794044316569,0.431791943033756,0.320267613800555,18.0986159135718,1551.43412412113
0.263749489742251,0.400901258176792,0.335349252080957,22.6556678052902,1472.99376392463
0.213660351012452,0.449696091465056,0.336643557522492,15.8260830474357,1092.5401713227
0.287987980732128,0.449638055641211,0.262373963626661,24.9899534113696,1174.83170850528
0.294232414179641,0.468751558912386,0.237016026907973,10.2617096398708,1575.89129161335
0.235713844550671,0.496528353113155,0.267757802336174,12.5930742824296,1366.42122443934
0.25556840983041,0.441818229478729,0.30261336069086,22.249178461523,1511.11291438009
0.24274718989071,0.43982231863332,0.31743049147597,22.3756182618576,1142.20609434655
0.302553202705386,0.382669839659514,0.3147769576351,15.6362427397671,1461.66168819977
0.324703388667707,0.329982057638649,0.345314553693644,16.4209122681358,1062.39456708388
0.243901485141341,0.479818366990045,0.276280147868614,19.9888071433065,1547.24047299752
0.340319037926526,0.378138999270073,0.2815419628034,15.3921447567777,1238.49038150111
0.317516031283016,0.389054187642801,0.293429781074183,14.2663216367145,1304.7887213535
0.338091175824963,0.311677996991893,0.350230827183144,24.0146431584035,1545.84882965358
0.312139091241325,0.432259070448314,0.255601838310361,24.9503967584176,1560.36307815485
0.278665981483723,0.486558266180286,0.23477575233599,12.9953269621045,1499.16995528614
0.362174400220342,0.350517963432189,0.287307636347469,14.0010325632904,1292.55724549561
0.265774542568724,0.479652564212282,0.254572893218994,20.6724084890285,1561.78789960693
0.378303381380256,0.353614182297562,0.268082436322183,19.2431021785664,1112.81905248561
0.292580985510936,0.36998965592029,0.337429358568773,21.5851512607975,1432.03886935161
0.305182410388923,0.409595854114349,0.285221735496729,23.5900704990958,1476.84522084785
0.408881639346623,0.307585817087725,0.283532543565652,16.3138686377466,1107.84253521822
0.281847062328987,0.449225876452322,0.268927061218691,20.1770935430678,1561.85122641308
0.354292535252182,0.370612466915833,0.275094997831985,19.5433187918831,1534.48240877928
0.240102204530518,0.387722073757267,0.372175721712215,10.1085317008228,1127.41341867219
0.333502100112667,0.375475686678197,0.291022213209135,20.7336607671558,1284.68081251274
0.257287342856826,0.412367777976914,0.330344879166261,20.8451176199388,1281.04809556153
0.38118889481189,0.349229647107438,0.269581458080672,11.6139639803673,1103.73069747599
0.3093353099146,0.438456978930481,0.25220771115492,19.0295567140926,1152.71758761728
0.271973418326999,0.477126205036848,0.250900376636153,19.2685634451654,1337.06831861691
0.291379074334985,0.469261589210339,0.239359336454676,16.4162435923878,1512.21221534919
0.254643030413196,0.465888052307461,0.279468917279343,11.7484387188913,1266.36927526423
0.370235784811153,0.328902383325952,0.300861831862895,12.5629092689694,1295.48623682331
0.282277154900087,0.417255808402146,0.300467036697767,18.1584722043112,1299.09326515088
0.278921722141052,0.41259387683312,0.308484401025828,15.564478533286,1531.66499795084
0.317816732483475,0.428554231164157,0.253629036352367,15.7012022294039,1275.27483305218
0.271596133632174,0.396742670444761,0.331661195923065,22.0940451409166,1526.61164643246
0.231019051698876,0.462306675152848,0.306674273148276,11.8088207060787,1204.05785606395
0.305316131732143,0.426425804762724,0.268258063505133,23.4381737402878,1550.43901262415
0.277774600144735,0.423554567175172,0.298670832680094,18.6676180551275,1290.90892397299
0.262890817915386,0.38101176536159,0.356097416723024,23.0800694307554,1151.90385198394
0.303948510803322,0.370792178466853,0.325259310729825,20.7362508964865,1115.88483381989
0.401629298454726,0.301949155111821,0.296421546433453,13.3180586169145,1417.35670018609
0.364483466437905,0.390980486821137,0.244536046740958,22.1785685602381,1368.81114882137
0.277316590041713,0.455738380617357,0.26694502934093,15.2826839216249,1388.34853654039
0.245484641938648,0.378121377785526,0.376393980275827,17.1223248401374,1186.37016117179
0.232456255435029,0.523464727904178,0.244079016660794,21.7938003304921,1262.83102080036
0.263987365706295,0.44109737053438,0.294915263759325,17.8081558121943,1280.26942377926
0.35240153847056,0.360639947579192,0.286958513950248,22.6226744241727,1487.58706116826
0.281798356981906,0.48736843803055,0.230833204987543,19.8148567216314,1081.57676683499
0.352678752063911,0.34169032511831,0.305630922817779,20.1459791439035,1395.97074524007
0.336840377045756,0.394329727842356,0.268829895111888,24.5540472373545,1472.09885960934
0.265078807576773,0.425848968521159,0.309072223902068,18.233433466598,1247.53710944062
0.304409434861943,0.3959396964812,0.299650868656858,17.3315913001385,1511.93804441112
0.349969836089738,0.282033340660085,0.367996823250177,14.3959302085537,1201.43539921244
0.362873014222391,0.323952968489407,0.313174017288202,19.2396805433015,1152.9747642556
0.238919532637255,0.466323725882429,0.294756741480316,13.5884436477274,1079.6169759454
0.344058841805696,0.324499678142096,0.331441480052208,19.4808856692883,1477.35872628676
0.370151746701834,0.339366845263787,0.29048140803438,21.4309676109802,1421.0079096982
0.36665554948234,0.323816732190418,0.309527718327242,24.1297026201055,1314.92030717651
0.327096200904261,0.427727632550816,0.245176166544923,18.8730391424057,1198.31556127747
0.333403373973367,0.378986150613147,0.287610475413486,13.4925691832003,1165.28505752818
0.324553113730529,0.442752720736364,0.232694165533107,11.344965040346,1154.90015577127
0.295527003629309,0.417921689221336,0.286551307149355,24.5764312337384,1570.58771555889
0.276138943184939,0.441083622950063,0.282777433864998,23.9250247893156,1343.57169931007
0.321568097346059,0.306384718323493,0.372047184330448,18.3871422218703,1264.06248391633
0.2455827827225,0.476978336984852,0.277438880292647,10.4759848096643,1316.34494939428
0.26289693421279,0.445440280181923,0.291662785605286,23.4943290204493,1094.20162282044
0.382340440607952,0.322950579989944,0.294708979402104,17.106399421198,1551.13799604895
0.300157006059363,0.405608682133154,0.294234311807483,17.3127829804621,1195.24729590389
0.329768825651331,0.343206254606754,0.327024919741914,10.0265609202002,1200.03767362574
0.210270120566326,0.534385928664024,0.25534395076965,17.8164095628672,1190.22209413049
0.312238102272782,0.352598162746431,0.335163734980787,13.5106497694453,1570.81966547813
0.296797603932736,0.339487664164252,0.363714731903012,19.3425409291132,1241.24728701443
0.307753313544053,0.347449722425718,0.34479696403023,19.9015269040228,1293.18793626132
0.365442812976432,0.303722222441238,0.33083496458233,19.9380456712993,1386.04228952
0.294906061216106,0.382080091328547,0.323013847455348,23.8640030311686,1260.35394128169
0.394884424575755,0.298340684474067,0.306774890950178,10.7903875278806,1520.07372833041
0.305075259186963,0.423429363979258,0.271495376833779,20.7122919036291,1488.63563354122
0.308763500848833,0.425317359699675,0.265919139451492,20.897842816392,1079.97794100819
0.347116552270239,0.390142998373052,0.262740449356709,22.984953675223,1559.41893280611
0.296572631081058,0.443792895579929,0.259634473339012,16.8297246795468,1090.69051410761
0.278698550986479,0.350783109779569,0.370518339233951,22.89038271602,1314.35142972208
0.277457542868714,0.440929082945711,0.281613374185575,13.4093115923497,1282.88144921722
0.260997026282008,0.457875089538108,0.281127884179884,14.8800179477191,1518.59630042788
0.330724663217976,0.362248289892315,0.307027046889709,21.2328434516834,1403.25961827033
0.272303301959345,0.455290785748787,0.272405912291869,16.8684189322494,1517.96416977949
0.416361605086831,0.296132825335915,0.287505569577254,10.1534950362413,1501.23715021317
0.347160572223605,0.297117476045265,0.35572195173113,13.6874389690227,1547.29621478709
0.366226557229406,0.30784116677085,0.325932275999744,16.2545309339444,1404.95359728434
0.316067183472609,0.36115616942271,0.322776647104681,14.6301079575585,1294.44597718419
0.315072397791867,0.447554634774104,0.237372967434029,24.7910080941639,1395.83632147361
0.235270432328725,0.453140376746226,0.311589190925048,13.1841430477565,1531.54996055984
0.359824026560769,0.321993017750891,0.31818295568834,19.5029756279378,1261.9204158417
0.322790331865813,0.402530868545379,0.274678799588808,22.1396098895998,1117.59410637446
0.273105320642841,0.460808612595958,0.266086066761201,10.9059201277801,1519.60231641847
0.301655600284266,0.424928869064114,0.27341553065162,10.7241273293419,1345.64938059453
0.272695141474931,0.347317079506929,0.37998777901814,11.0388428423602,1418.42386945961
0.253451477113455,0.435785008340594,0.31076351454595,24.0874453578997,1335.17972995628
0.224141873016695,0.470486761032394,0.305371365950912,22.5729949775012,1583.30104632309
0.260844122993217,0.398278748062619,0.340877128944164,13.6603597971732,1321.8171223653
0.414088771074381,0.27467532462569,0.311235904299928,12.4759924866665,1230.79740967905
0.302891625383093,0.444598442036751,0.252509932580155,12.2906885252307,1358.33416693077
0.235657690212744,0.449416224913605,0.314926084873651,13.3610484527954,1549.01477756594
0.393458140446761,0.28508104768637,0.321460811866869,15.4417364869098,1063.17924258416
0.249244923587497,0.475984266515995,0.274770809896508,22.5260425302586,1162.39929501008
0.376103485111546,0.297437671170126,0.326458843718328,10.1240423681828,1459.52144024473
0.279925296537395,0.355860622004391,0.364214081458214,22.2870787161215,1188.73558956586
0.30838230074892,0.451897647610218,0.239720051640861,10.1655573355473,1120.22996284291
0.329909468186134,0.365586618106269,0.304503913707597,15.3385605578766,1461.47862610779
0.294362863551713,0.372351462247515,0.333285674200772,23.8960012780339,1081.06985916096
0.293054507178942,0.323083437367348,0.38386205545371,13.9961315835301,1572.36980382917
0.305507080859594,0.415820773767762,0.278672145372644,13.2514753757721,1540.52438057622
0.315378343368348,0.46703418449372,0.217587472137932,22.7870652471342,1336.84508720278
0.351221012864251,0.324925885000415,0.323853102135335,24.546427667207,1557.1280485286
0.295958715288515,0.351771359350814,0.352269925360671,17.1831419553413,1545.77732541655
0.341814556930781,0.348187505231864,0.309997937837355,11.5065411308883,1279.0237784204
0.370041473651208,0.342834023534874,0.287124502813918,17.5651968245055,1313.79536778093
0.345385213134447,0.332762054754141,0.321852732111412,24.5840916211015,1471.74833736803
0.305840181056926,0.406575598142102,0.287584220800972,13.791956371689,1516.88391831793
0.381222845460668,0.348852192990108,0.269924961549223,15.849658269039,1199.34070824672
0.200567161592306,0.495071860941744,0.30436097746595,24.3891681215866,1577.34417255245
0.358389572136594,0.372844062258191,0.268766365605215,24.4777877065051,1400.86746006756
0.325908005000526,0.342979162386178,0.331112832613296,11.1947460781066,1216.782454626
0.248297826217182,0.500802516148551,0.250899657634267,11.2720129644698,1194.261953063
0.284915452141213,0.384201059352635,0.330883488506152,13.0018074707201,1076.07891177872
0.377971643641544,0.268664879826874,0.353363476531582,23.5190463999407,1204.44941112066
0.271557504338992,0.444667761879424,0.283774733781584,12.454043805392,1224.83881246936
0.391262758278227,0.274730857101919,0.334006384619854,13.1456768358312,1383.74633611968
0.243305783625839,0.440706759770668,0.315987456603493,21.7298112282801,1505.06359347237
0.426594685609817,0.303444122780882,0.269961191609301,21.1842870614342,1097.93543948988
0.275960727238811,0.460245806699519,0.263793466061671,12.6936591777454,1260.77066980583
0.338286838806353,0.339873325179598,0.321839836014049,14.7254750175966,1422.24286409799
0.25247271593645,0.476736109418839,0.270791174644711,18.0433150178669,1465.67372564292
0.299826894194457,0.401864327636294,0.298308778169248,11.0654618151263,1352.06863383361
0.21619392737899,0.512586633835325,0.271219438785685,17.4647302463177,1312.38393772533
0.387720100213034,0.268684467441869,0.343595432345097,16.1957286531025,1402.59785124354
0.309420125140232,0.465632319684882,0.224947555174886,22.0668037487668,1105.82321154729
0.307602838991511,0.438503904907358,0.253893256101131,20.2691884300601,1332.11805872001
0.318670942783116,0.374709579329889,0.306619477886995,16.308475224732,1252.94618403915
0.326592217327484,0.440669188848848,0.232738593823668,11.4071465389519,1165.7882265542
0.224122441099512,0.467428392377415,0.308449166523073,21.0450330083539,1378.09445127149
0.332696713256772,0.318918051828582,0.348385234914646,12.7773064487638,1375.31247968575
0.352992854327467,0.361361060507596,0.285646085164937,21.5067321981161,1212.025863763
0.251890532049556,0.381423520179061,0.366685947771383,11.5503571578231,1562.01738026048
0.266877032424889,0.462143004994987,0.270979962580125,10.8390549758461,1432.64331539693
0.33562672941537,0.328453873933749,0.335919396650881,16.2665522232647,1267.76063810761
0.358861421580923,0.401596716672735,0.239541861746342,12.337635776509,1398.82477480145
0.267180762145603,0.382500772154935,0.350318465699462,20.0636166490118,1099.0014734228
0.357418939076684,0.368507184721717,0.274073876201598,22.9542443073849,1283.69610964749
0.364094630903487,0.370704912657735,0.265200456438777,17.5038904542903,1391.66570411675
0.283955500823276,0.394708255024516,0.321336244152208,15.068410301556,1558.84686877146
0.357388392611274,0.29909643962331,0.343515167765417,12.8493600149539,1141.35585670362
0.336480100061863,0.415398819750299,0.248121080187838,18.3166456469093,1169.28737545809
0.246749989378859,0.441319010653022,0.31193099996812,17.9841663321533,1161.57648632251
0.321924295245032,0.352457114855058,0.32561858989991,21.0065784590345,1384.40157114648
0.28744085857615,0.344494913216229,0.368064228207621,14.9575777844903,1438.49032246752
0.268858113586107,0.41281011201358,0.318331774400312,22.4099459614237,1236.3264527079
0.389075443669803,0.338284705371408,0.272639850958789,12.9848004337382,1448.90122985371
0.263863125610371,0.433205081005889,0.30293179338374,19.9654079812316,1377.30833621743
0.36122552221589,0.298716940750202,0.340057537033908,23.4257632672694,1340.70290666322
0.256654940386105,0.480006769568864,0.263338290045031,15.8783935666316,1509.81430784252
0.247881643340648,0.504423938493077,0.247694418166275,23.2072506654298,1428.87840553002
0.365209450801057,0.392546821886949,0.242243727311994,18.4638303168163,1290.17995696906
0.257214570730674,0.476863508236012,0.265921921033314,17.8057596944541,1252.30195650944
