Inlet1,Inlet2,Inlet3,Outlet
25.0141520995781,15.3098712021154,12.0916358966097,52.4156591983031
43.1131111083795,21.3523511975711,10.1380282476261,74.6034905535767
34.2211977721947,47.9182927836492,3.8975814023886,86.0370719582325
18.0914702458394,39.1623993570741,23.6683928357772,80.9222624386907
6.80046096908811,44.2283605755011,33.6284806479873,84.6573021925766
32.4392872873924,33.3914077632808,28.4630762189332,94.2937712696064
13.7380196929276,20.1976941783623,38.1106710640068,72.0463849352967
15.0895390366301,46.7721398051537,12.0368087959427,73.8984876377264
33.6097359756774,16.2939392709395,14.9500986455208,64.8537738921377
0.670157299511855,44.2628234413666,49.0558153261942,93.9887960670727
17.9075074509009,45.6783942695541,16.549046761113,80.1349484815681
44.3850883115789,40.0194748811768,13.8392450825016,98.2438082752574
34.4601632058777,31.0508455672737,34.4889912268486,100
49.7707054969268,28.5586979276842,19.5976229720814,97.9270263966924
24.5906561433063,14.4203225938846,45.0686112333593,84.0795899705502
29.7338396018759,18.98985306134,31.3083266115812,80.032019274797
23.5938294783055,24.7534611192763,8.61114548836579,56.9584360859476
9.4988946697799,23.6559238783952,39.486405514828,72.6412240630031
23.0753197060965,3.07020574489993,23.8544745490035,50
29.7917565364851,29.6281584411616,20.6320304888141,80.0519454664608
16.3934097714162,12.5215169209539,38.6654028152297,67.5803295075998
6.37466638056166,23.3981620432164,32.0266554875285,61.7994839113065
47.0835601192693,3.68351313407196,49.2329267466587,100
31.5541283793243,29.0071918643289,39.4386797563469,100
34.5130773097613,28.4810591595679,37.0058635306708,100
45.6287774671331,18.6582151888641,33.211629844868,97.4986225008653
12.394779565892,18.1660125458691,44.7992812194083,75.3600733311694
3.39405893253175,26.3427561668587,36.3073847143861,66.0441998137765
21.2988905309973,6.05710453075893,38.341857058798,65.6978521205542
22.0659024060752,12.0732654791524,48.856346786372,82.9955146715996
36.4559882372057,28.2695818606097,35.2744299021846,100
28.5658986745436,30.3142321958984,41.119869129558,100
34.3260927375038,34.5190083396264,20.7978421307974,89.6429432079276
17.3623305200656,39.6854279201916,11.6095793191374,68.6573377593946
10.788575067999,30.5296881978185,24.7669816000118,66.0852448658293
40.7099951369035,31.8967904110388,27.3932144520577,100
13.3776322542807,20.4562210958305,23.8569875181845,57.6908408682957
18.7542232095207,45.5183957893566,29.7932479502284,94.0658669491057
40.947539257689,35.0773308559218,23.9751298863891,100
40.8908180686084,12.4865401845523,27.1635236503876,80.5408819035483
28.5189947575307,8.46948862459021,30.757567795075,67.7460511771959
42.3612334761435,29.7190029367596,27.9197635870969,100
13.0773181869871,45.5788987084585,39.0567522986403,97.7129691940859
35.7019714148621,16.9815677259264,44.8066125270773,97.4901516678659
12.7226743538368,43.8534273694454,22.9117803810513,79.4878821043335
3.57006145556488,32.8348064745307,38.4040479082275,74.808915838323
4.8355351666317,43.7664942236423,39.6402764594527,88.2423058497267
48.8123805727716,2.28662760542258,14.9269947515955,66.0260029297897
24.9380030552986,41.595949930499,33.4660470142024,100
36.5347772879196,27.1436489933286,18.5781959565727,82.256622237821
35.7519033225541,9.91375504393661,4.33434163350932,50
21.017594561869,1.78844693553793,37.4808481807019,60.2868896781088
41.6523459848408,13.295659395899,45.0519946192602,100
41.3065687358135,19.1828239891828,39.5106072750037,100
15.7273506858033,41.6781740621631,42.5944752520336,100
5.22492354602498,45.1820612471043,32.479410105712,82.8863948988413
44.5652780926876,29.8510109894308,9.91135666276792,84.3276457448864
20.0305955380521,14.0136023052463,43.9814739993869,78.0256718426852
1.18268666397268,39.3146726794441,18.8891264256376,59.3864857690544
21.8332930446764,39.3977316184878,28.4750426727088,89.7060673358731
7.567176227264,31.571848230009,10.860975542727,50
9.7117445905761,24.7446036137554,27.8468506988171,62.3031989031486
22.8223061040045,40.7559925090376,36.421701386958,100
27.3252305896439,33.0121281860361,23.5978110505273,83.9351698262073
14.1213286058787,27.8239487952294,49.4939289598238,91.4392063609319
30.9212918558989,43.2066300629028,24.3751279991396,98.5030499179413
3.84082123593958,45.5975973686022,0.561581395458174,50
18.7772606602626,10.7313854371025,21.2605321614422,50.7691782588072
4.16086450146602,45.8022483777396,21.5002022410708,71.4633151202764
14.5492110481905,9.46455537930151,47.2391915108105,71.2529579383026
12.6803570801627,21.4606862470155,38.5054196219839,72.646462949162
14.4176457992562,35.6633914972152,9.32839231386965,59.409429610341
42.9464236942696,32.0500514679124,6.86452837496024,81.8610035371422
28.2655739218532,2.49822520241347,46.2634570470964,77.0272561713631
43.6641481904805,33.761659622401,7.64159002910782,85.0673978419893
21.5039948406487,30.7826436265684,47.7133615327829,100
37.2932334027244,2.66257711844894,10.0441894788266,50
4.64151206528075,45.0536622642702,32.7362767046738,82.4314510342247
29.2778318333257,4.68289390169089,16.0392742649835,50
12.1246290386665,14.5013516657605,32.1627622243255,58.7887429287525
8.22428234671297,19.0317437148963,24.9958933400418,52.2519194016511
10.993405640583,46.6786342855247,42.3279600738924,100
40.5496054822557,1.02148388275408,13.2502775340759,54.8213668990856
17.4316100942716,33.4302649323102,48.114666378016,98.9765414045978
20.1887662987754,35.9374862921783,0.283111134617584,56.4093637255712
21.3624077488315,18.2047998934289,33.3711234346359,72.9383310768963
34.0577165176956,30.5882690890153,18.3040904155712,82.9500760222822
8.70556476725777,37.0551941716838,18.4395024846817,64.2002614236233
18.1620701128987,35.3250919667816,13.50573404857,66.9928961282503
20.082300857688,29.2200183576473,45.8034204291225,95.1057396444578
14.7243385817869,38.606819182311,3.25894771550425,56.5901054796022
12.9524566308618,24.2362451124377,42.3490681453941,79.5377698886935
38.036451382451,4.35932833742263,33.7306234155775,76.1264031354512
31.0904756058608,3.35547127908817,22.6676905830938,57.1136374680427
49.0648034765101,25.8108879374193,5.58099935957709,80.4566907735065
42.4612528425705,10.488108325224,47.0506388322055,100
41.7809538775751,15.9760859148291,1.12838178158155,58.8854215739857
12.178689767838,40.2062807431949,5.45718438835612,57.842154899389
16.5216683114581,46.7848227918191,27.64211047361,90.9486015768871
11.4576926307945,28.2557677897373,20.1097744396367,59.8232348601684
11.291658018703,4.24387550119032,34.4644664801067,50
8.1941654725737,41.8151100151139,16.0823579285812,66.0916334162688
16.337944338484,48.810730425454,7.40204387255536,72.5507186364934
15.5550000376979,46.2272167110479,34.5784098476232,96.3606265963689
48.0795989709663,18.2943665501501,6.6071599179188,72.9811254390352
14.8572220781101,25.7882042513749,9.35457367051503,50
15.9256311894931,18.0284771390321,16.0458916714749,50
22.4281206045608,4.78731097080035,22.7845684246389,50
8.66443296835005,33.1320135698677,8.63418427840476,50.4306308166225
10.9981552737086,5.59907529322089,33.4027694330705,50
34.2824387288462,27.5646399184325,0.686583580528729,62.5336622278075
34.5504284351359,30.5358029184121,21.7800275831776,86.8662589367256
7.51145843935125,43.680057932915,48.1074918671024,99.2990082393687
41.9274183644072,46.3023903784616,11.7701912571312,100
12.172577330334,7.84591898546928,29.9815036841967,50
24.8507034088811,11.2170313429626,48.8725327413835,84.9402674932271
29.1245716717773,31.1781986400215,11.674109993664,71.9768803054628
7.3683105441916,23.180864536865,22.9558611196431,53.5050362006998
30.2185615367096,31.5818384020623,38.1996000612281,100
6.81821420440135,21.6283265730792,32.0659074519477,60.5124482294282
13.6019145528337,13.6344885143118,22.7635969328544,50
36.7368556262803,4.8777477529358,8.38539662078394,50
30.5776109901697,22.8907869780464,46.5316020317838,100
14.7679426457155,15.2983926017173,19.9336647525672,50
33.3406077207384,15.3998465913399,6.92298772964553,55.6634420417237
25.9004999810927,43.242376387695,18.555860645752,87.6987370145397
15.0236588607526,30.9053828185882,39.4434726052556,85.3725142845964
45.2930797253088,34.6289252783209,20.0779949963703,100
17.4350355202057,26.2574788714264,6.30748560836793,50
2.42512395856477,42.6969184375425,13.6540700349663,58.7761124310736
40.6547850241867,26.300839545017,28.5179065713047,95.4735311405084
30.9121617613464,16.6878230483633,48.5218492540946,96.1218340638044
6.70367546852098,38.5117250996976,27.350979023937,72.5663795921556
42.3543907672984,20.5942951183054,17.7680606792332,80.7167465648369
6.87709135783411,5.17803990316932,37.9448687389966,50
15.7903619942676,41.3138451558137,9.31922018207749,66.4234273321588
47.1842201112326,11.4117030744783,18.2004791921853,76.7964023778962
5.36893909080123,44.4453927205604,44.4771006561606,94.2914324675222
23.4042220817776,18.1241600885765,16.3146964972379,57.843078667592
43.856360301224,8.49143607907865,17.0244034182165,69.3721997985192
7.47661024440777,20.9772453373665,22.7084018714616,51.1622574532359
42.7845266012021,17.0081928701909,40.207280528607,100
11.1219793006024,22.3723251449722,16.5056955544254,50
44.5339184509258,3.43821489851862,8.94799478748253,56.9201281369269
25.2262700213125,19.7984314333111,40.2985890842536,85.3232905388772
18.1088504418754,34.8586105520819,20.5371216671752,73.5045826611325
25.9267868680923,34.0103382126041,22.3548558579443,82.2919809386407
24.892858919038,23.1903415266202,47.0466874146662,95.1298878603244
15.9043125596216,44.5708371591525,17.6735356450638,78.1486853638379
8.03308075164577,34.3179019685242,21.4156903964678,63.7666731166377
4.34876876149063,15.1774884479995,34.8825301665328,54.4087873760229
8.86825420123988,17.6967940070525,23.4349517917076,50
29.5764228562647,1.66667927509606,31.503359160852,62.7464612922128
42.698185641103,33.1255648384411,24.1762495204559,100
25.2023895525478,1.57090090106144,36.267447227904,63.0407376815132
48.3078793425316,8.41644023729737,26.7225095721799,83.4468291520089
15.6601691436723,1.83695163171017,45.7003108578243,63.1974316332067
28.2339112460013,43.6377998524892,28.1282889015095,100
7.01560614922768,26.1257617767196,16.8586320740527,50
1.45907164833719,35.2493299801236,26.3531709906034,63.0615726190642
38.6908129920548,3.33113811659293,9.90411528453287,51.9260663931806
26.036515655377,23.9559898422281,41.7237535176645,91.7162590152695
7.27326664905198,40.9253853081205,7.13472380974371,55.3333757669162
21.7918151924818,24.0286644172664,39.6262060360801,85.4466856458283
34.9009937074647,19.1097470677816,4.83226315347863,58.843003928725
18.0461905669159,10.6885303283599,32.1857317035139,60.9204525987897
17.7866307128775,12.3572714387839,19.8560978483387,50
41.3310419027916,13.6542335752867,45.0147245219217,100
9.65726904107885,28.6234424144319,11.7192885444892,50
16.1890726278864,23.1934913214435,10.6174360506701,50
16.6647230566236,48.1347415692486,34.2879205220178,99.0873851478899
9.97794148902484,25.2894258993531,16.5840726058572,51.8514399942351
27.539606480604,4.81241905843106,39.6004441136554,71.9524696526904
24.952565513708,9.57350041519765,45.8932964957552,80.4193624246608
47.7522527348951,2.84323343643228,20.9256069555087,71.5210931268361
15.9829286099056,33.0523260030934,9.7668759879083,58.8021306009073
42.9241975684079,34.0593203970181,23.016482034574,100
13.8233132297857,44.6796096409381,39.7365729666795,98.2394958374033
30.3341573050788,27.4966465618404,42.1691961330808,100
15.1617026410557,12.9997953261061,22.5982167659482,50.7597147331099
12.3642078860345,28.4232632347148,9.21252887925068,50
6.82237959712361,25.4270485410887,27.3415928256249,59.5910209638371
20.6678706436978,43.1763683741926,5.54701407556653,69.3912530934569
29.6844353031578,41.8301787338348,28.4853859630075,100
20.7456652841799,45.7760449944705,15.1819454456821,81.7036557243325
11.5218138733038,1.64109197806401,42.4188877536518,55.5817936050196
38.5601112812891,10.7065397682001,13.3310729759824,62.5977240254716
43.7212389408339,18.580277033512,32.5039107604247,94.8054267347706
24.6655780790228,9.76960991161689,15.5648120093603,50
17.4144087227224,19.6465150806982,46.035937289581,83.0968610930016
1.35170399547468,46.4607356902862,28.2197715361749,76.0322112219358
35.4632582731282,43.5655400039388,20.971201722933,100
5.98435251859177,31.5715216013477,48.3801575386061,85.9360316585455
17.3364843855877,4.78558478723926,44.8414792132704,66.9635483860973
48.3875749472951,25.7651922798315,15.2101502932512,89.3629175203779
16.8624376950022,4.07764548981198,38.9876473854471,59.9277305702613
34.332790105965,42.124859713577,23.542350180458,100
15.893175869127,17.26213536562,16.844688765253,50
7.73688923369385,29.5307144082262,31.2359863628709,68.5035900047909
37.183716056569,13.1371914791791,32.8499803880382,83.1708879237863
24.2590992573727,4.80913270908236,20.9317680335449,50
7.55579417805863,35.4467266139712,9.08072175567346,52.0832425477033
27.3500596192783,31.8197012570166,33.2729060730467,92.4426669493416
6.39848927715991,32.6663349475969,10.9351757752432,50
47.4863296682445,19.6649980853326,23.8251910462068,90.9765187997839
41.8940523309363,24.0088269879654,33.5887173304318,99.4915966493336
38.5249069880727,27.0793709499394,19.7182853218504,85.3225632598624
7.93305851724394,30.7065975439698,11.3603439387863,50
37.41327179902,20.7153581013638,12.2502337134628,70.3788636138466
36.894352283142,14.6982788146452,32.6798461145971,84.2724772123843
14.3035138170334,23.6213883336434,12.0750978493232,50
10.3013575144516,26.2106026274004,13.488039858148,50
25.7260774392099,45.4893264086405,28.7845961521496,100
40.6024418983245,3.11479493713704,11.3476101860963,55.0648470215578
22.6456998995856,2.4150043665238,29.9686173351956,55.0293216013051
9.05349026431893,6.12975972423322,41.9226987612237,57.1059487497758
38.7923331866808,25.0454923933763,17.5071382740992,81.3449638541563
22.3209683884816,25.9118298425794,2.62874428979936,50.8615425208604
25.0852378097057,20.5042499065081,41.3580932777274,86.9475809939412
9.04890772048799,31.2137622233454,33.0977021189871,73.3603720628205
44.3234323360081,7.38325657129139,30.3720237930364,82.0787127003358
3.36209577912297,20.4274203295648,26.5986717755184,50.3881878842061
5.20250635596236,16.6481516332402,28.1493420107975,50
36.3876277055833,27.9641454695715,17.1482632750342,81.500036450189
26.0173025094655,4.7355990254033,31.2986796957054,62.0515812305743
40.8391198216844,23.7540449998763,35.4068351784393,100
24.991203392542,24.2120806364211,6.27609258263771,55.4793766116008
15.9771506309853,5.81802763545939,28.2048217335553,50
36.2683659599059,33.1962575859754,30.5353764541187,100
32.874866835583,26.4295301067,35.9234749596084,95.2278719018915
34.6759233646329,38.9478186449106,26.3762579904564,100
16.9673375210061,47.0637722201007,35.9688902588932,100
40.1084383295488,21.5082661149416,38.3832955555096,100
32.4063941783977,40.5644448244264,27.0291609971759,100
35.0592634135635,23.9246102011103,30.4383501669448,89.4222237816185
25.9454167468327,2.40230618327614,32.7865996529075,61.1343225830164
31.5338590402965,30.991035347398,4.28024070956064,66.8051350972552
41.7507013603751,28.733529846152,16.0109782856621,86.4952094921891
7.43378211546723,36.5815068109805,34.9703714600098,78.9856603864575
12.3932190470328,22.7872431019125,14.8195378510547,50
38.6614702277454,8.77688925571356,2.56164051654105,50
17.2916373174387,48.0588452540223,22.8107764570641,88.1612590285251
15.9307785507499,10.2069466567664,23.8622747924837,50
45.2383166352065,16.3464868864394,33.1186784581552,94.7034819798011
35.9410370774192,21.9752711223256,42.0836918002552,100
29.7598398084275,49.1291583663793,1.19718858302482,80.0861867578316
30.814269703256,42.8193510251503,2.56192387211622,76.1955446005225
20.6889636143572,20.7972896140708,34.4107325308424,75.8969857592704
28.2543169740825,20.8227766473991,6.68249200356166,55.7595856250433
36.9081652847817,17.6464307320008,11.5621093011984,66.116705317981
14.3481090907378,39.4091829695358,19.7205593018974,73.4778513621709
43.3583325491963,31.9264470828852,24.7152203679184,100
19.1587132264303,45.9819801429094,23.4844726559034,88.6251660252431
12.1582592554263,18.9694367629434,20.0160486874156,51.1437447057853
33.1603758391133,23.3602517937269,43.4793723671598,100
27.8371171198571,42.7289670526496,3.10474418369756,73.6708283562043
19.368485764214,48.3196802391184,5.72196589116518,73.4101318944976
6.85965247546761,12.6041171934726,44.3342067917183,63.7979764606586
19.9327625770841,36.4577574924981,15.3596470960365,71.7501671656187
23.3492703643912,11.386468815708,48.4265402851673,83.1622794652664
28.7827233988359,13.4554069817648,7.76186961939926,50
13.5532636418173,22.8704639146759,13.5762724435068,50
39.8334021935132,36.8338760094844,23.3327217970024,100
8.66107421654628,31.6264523017216,9.71247348173207,50
35.1914801216645,8.09582312127021,18.2316736199653,61.5189768629
38.2939994903832,7.92738029714063,40.4079945592054,86.6293743467292
23.643073366258,38.7340594287707,37.6228672049713,100
8.05546686723144,44.8851398986351,28.191559109258,81.1321658751245
41.1643175007862,19.0645069768986,29.4212756061812,89.6501000838661
40.7685645300971,11.1889702623748,17.5726953270942,69.5302301195661
40.8271737596613,39.0099303764844,20.1628958638542,100
31.9766241108404,6.34744451770798,28.5690435154758,66.8931121440241
26.4395320025298,23.0888530297548,22.9350482601289,72.4634332924135
44.8774203806598,32.3982486416734,18.2435646370723,95.5192336594056
30.4933262025326,34.6409762485542,31.9272858545168,97.0615883056036
11.2016695511453,23.8133097117151,21.7130816159541,56.7280608788145
0.396574495469752,38.811688630492,42.1820791736076,81.3903422995695
23.3129905890394,4.55674107905905,22.1302683319015,50
6.48407569359472,47.894018924966,36.6118012782171,90.9898958967779
3.93631430761824,23.1555674976585,33.8690846916539,60.9609664969306
39.7796218903622,30.1430016135863,0.394929415188541,70.3175529191371
14.2236481114882,44.6811128844573,26.7029646399698,85.6077256359154
18.4633289342466,10.3525280196159,21.1841430461375,50
32.1702323563998,39.2577298668046,25.5902732278553,97.0182354510598
49.0510525552057,14.7144271823459,10.3877120298121,74.1531917673638
31.8382129400596,27.1164193113809,41.0453677485595,100
34.9600649139658,30.2250204765511,33.5477128057581,98.732798196275
4.77217505083274,44.3396289029234,32.5451582280893,81.6569621818454
6.74736957396923,26.6869058908243,40.5352474655998,73.9695229303934
36.3462052469718,39.5568579719979,24.0969367810303,100
40.2395870321566,35.6084062568125,24.1520067110309,100
47.1941792254917,5.4314245428951,14.3585920251468,66.9841957935337
0.305561381181114,49.7265360887942,27.1999645162938,77.2320619862692
36.3926906452338,5.73878667905871,7.86852267570753,50
15.9709557984694,13.8575090541369,39.2042024084129,69.0326672610192
13.1252537716124,29.2935834636594,22.5638270203126,64.9826642555844
32.2041322326428,21.7906408227304,14.1203721905002,68.1151452458734
27.9146017454057,15.331895632977,6.75350262161734,50
9.8535544855357,19.1775911729116,20.9688543415527,50
20.8672587145792,20.9007236596248,45.31604851973,87.084030893934
21.2506787687497,41.6495899276251,2.75241292666074,65.6526816230355
15.7000344283247,13.5604657305526,20.7394998411228,50
26.2019921235241,34.8982269558683,38.8997809206076,100
24.4302484924635,21.0422622109276,18.0221452531208,63.494655956512
22.9903126631871,21.9958145836018,8.96157608441709,53.947703331206
32.5285297798584,36.0669085902666,22.7348770922502,91.3303154623751
36.1170477382025,29.0739567273515,20.3859364952514,85.5769409608054
25.2391376632661,41.564739653532,33.1961226832019,100
23.3728878101945,8.83681153156381,30.4431767726769,62.6528761144352
17.8103160020654,19.1409483058679,34.4446571744646,71.3959214823979
27.000693654742,16.7101681197672,33.0899879198167,76.8008496943259
29.4395674607951,1.65584434924879,39.3051487971512,70.4005606071951
14.778341060564,26.6607025463992,8.5609563930368,50
22.1411670184523,6.91258013802604,20.9462528435217,50
42.008700642469,30.2153724132518,27.7759269442792,100
35.4218426769633,24.8024442196537,39.775713103383,100
0.692469526082734,1.84761514709264,49.3198781366186,51.859962809794
45.2725048629081,20.1454885046177,7.70575789734444,73.1237512648702
31.2836354697531,10.5393571115981,8.17700741864872,50
45.237877487572,31.7119606134373,23.0501618989908,100
40.1115743024274,13.5938350534907,17.9287288550655,71.6341382109837
22.4262453362182,29.6825780322468,42.1310476092627,94.2398709777276
21.3407613443254,2.69303988795257,38.0219929654739,62.0557941977519
20.0461682981971,6.47637590260454,47.8592733845462,74.3818175853478
40.4160371548798,3.28636863844703,6.29759420667319,50
33.2731976351434,32.9981604660685,33.7286418987881,100
29.9857813333714,44.0719377028177,25.942280963811,100
47.243104775235,33.7279009845682,19.0289942401968,100
20.499095449259,12.3136239513123,40.1358519639967,72.948571364568
3.51781034886039,44.6167737390703,13.6638734368258,61.7984575247565
35.6126376893242,40.2448177361255,24.1425445745503,100
36.5620932965388,30.0008702231386,33.4370364803225,100
21.0147303662097,36.0114005942955,42.9738690394948,100
2.66175003090824,42.0540004720496,5.2842494970422,50
