feed_molarflow,feed_ethanol,feed_benzene,makeup_molarflow,column1_refluxratio,column1_reboiler_temp,column2_refluxratio,column2_reboiler_temp,cooler_outlettemp
32.9292839505413,0.527204222264313,0.472795777735687,0.0982417162063513,2.14846,385.012,6.01817,396.744,323.884243518264
32.3854054098974,0.585017047161836,0.414982952838164,0.0916942294055161,2.12372,386.486,5.5271,400.509,327.342359465744
34.0565630583078,0.449875775737823,0.550124224262177,0.104154378028807,2.446,387.271,6.33305,408.75,324.185603129784
32.4975390411968,0.578152737552907,0.421847262447093,0.0690014547837779,2.33951,385.144,5.01557,395.033,320.587730125749
33.1422687498858,0.41972367905014,0.58027632094986,0.101295257582772,2.34484,391.98,6.34759,407.22,318.060046028421
34.9156425262436,0.5298387829546,0.4701612170454,0.0979555640247852,2.25194,391.203,5.48618,406.593,330.117536843512
27.0571796401588,0.401552068248679,0.598447931751321,0.108631512992638,2.10718,387.255,6.73957,409.886,325.262334691829
29.1663203251201,0.502917335240861,0.497082664759139,0.115361658533077,2.35303,391.55,6.5439,395.558,328.887054893758
26.8872897438798,0.598464615945871,0.401535384054129,0.104297998249537,2.12913,385.024,5.09144,396.023,325.495411389149
30.9284637151596,0.449788950642883,0.550211049357117,0.0859399786654922,2.30955,388.088,6.93145,401.044,316.496030964351
30.1341003371804,0.549376456064144,0.450623543935856,0.0877067309330517,1.83862,387.302,5.74665,402.275,332.820389494095
29.22153969163,0.506064994038972,0.493935005961028,0.115193015819597,2.13992,393.999,6.49741,398.95,317.60375161066
28.2806859378169,0.507131225391191,0.492868774608809,0.0616074039502874,1.62552,389.79,5.47275,406.492,328.117836315671
33.1037739218183,0.557470639265811,0.442529360734189,0.0980647662957604,2.16677,389.792,5.33161,408.317,317.078358711927
29.4371660148642,0.556710268349832,0.443289731650169,0.0590318902800436,1.70795,393.4,6.04671,397.074,338.889493545486
30.7333856238868,0.532661495262681,0.467338504737319,0.102105243237284,2.27961,385.558,6.643,405.624,337.48632388687
32.4206645682098,0.436657668450586,0.563342331549414,0.0573145873853396,1.63843,391.584,6.27026,403.781,334.489828762951
23.2448851612709,0.433342864095671,0.566657135904329,0.107172165161891,1.82563,393.729,5.50659,406.991,327.720711288201
32.3973970381004,0.423207356426789,0.576792643573211,0.111684168723398,2.04921,388.649,5.82527,406.98,337.435414545534
27.3588034322246,0.533896919410001,0.466103080589999,0.0841922564912026,2.05155,385.837,6.43318,404.338,334.105366882336
29.9028058001803,0.54460191665246,0.45539808334754,0.0630074515151638,1.61959,387.159,6.66807,402.226,317.131606030791
23.3326799987128,0.593007309681068,0.406992690318932,0.0715098764379813,1.83188,389.932,5.64884,408.364,321.138967436757
33.42413854068,0.400792388915548,0.599207611084452,0.060051895186796,2.14969,389.814,5.47826,405.782,320.852107725341
28.2546009931908,0.509851223466965,0.490148776533035,0.0843120216814036,1.62596,390.342,5.76253,407.356,317.715477871529
25.2383603559926,0.585355315998897,0.414644684001103,0.0723958431155351,1.5152,388.854,6.1016,396.332,327.880313613637
22.5308906254332,0.43125690490611,0.56874309509389,0.085498358083305,1.95877,393.249,6.44157,404.914,333.755819888838
30.5282920299218,0.415795278867579,0.584204721132421,0.0935355431367491,2.07981,391.18,6.2812,407.448,316.019698339975
29.3002915519504,0.596469407537302,0.403530592462698,0.0821948511976861,1.71263,391.575,6.84736,402.53,326.40108949686
20.652179239919,0.515890805977062,0.484109194022938,0.10793841594829,1.64591,389.188,5.90964,396.067,337.33586129879
20.2775373827189,0.597693238491343,0.402306761508657,0.0999045903854362,1.53064,393.938,5.04526,405.222,335.093876726384
32.7326707849933,0.548925686416166,0.451074313583834,0.0821013873639218,1.89145,394.053,5.43923,404.775,322.350229242797
31.638505074774,0.550793215175456,0.449206784824544,0.0862576648441023,2.33109,386.469,5.83543,405.146,322.436729728156
22.6542219016853,0.489158841382491,0.510841158617509,0.111332356529932,1.97918,386.061,6.79018,401.409,320.089743509659
32.6983261288306,0.45670219153488,0.54329780846512,0.0533583012226776,2.18702,385.637,6.33682,404.719,333.591592734244
24.603892407964,0.47167414567965,0.52832585432035,0.082714688924847,1.68004,393.527,6.68285,398.542,323.614110694319
24.7150185135341,0.564061175311282,0.435938824688718,0.0849375240378782,2.11957,386.402,6.07433,401.53,321.690772137732
33.7859520771411,0.424370112487417,0.575629887512583,0.0663843806759606,1.92323,389.745,6.13031,400.16,327.543364992717
30.4483676508433,0.447948755351059,0.552051244648941,0.116530447727681,1.56576,388.367,6.63663,395.66,324.393735827786
34.6933599601568,0.42159299269487,0.57840700730513,0.103397893208863,1.79691,393.762,6.67035,409.146,325.824623160036
30.5124897627269,0.514507878028551,0.485492121971449,0.0915879177407237,2.31806,386.914,6.73708,396.307,328.70056870133
24.8069874145711,0.598719590511579,0.401280409488421,0.0591231435365039,1.65343,386.662,5.03073,398.444,332.627966128328
34.0337686569975,0.424055632980069,0.575944367019931,0.0759714816653131,1.85085,394.684,6.54807,407.783,328.082116557976
31.2775795060081,0.512369843780879,0.487630156219121,0.0925236100023211,2.2623,385.501,6.67892,398.758,337.626387717165
32.6980971358877,0.587837970810291,0.412162029189709,0.087534466828761,2.2684,390.243,6.42658,404.404,322.318236393303
23.6987388636068,0.431375512717893,0.568624487282107,0.0656201788415787,2.11617,386.865,5.67237,395.195,327.944372919584
23.1852026609996,0.450064772994821,0.549935227005179,0.108954219783249,2.0707,389.005,5.0545,407.473,336.656138749316
28.4164053041668,0.496964258407136,0.503035741592864,0.0749837932119026,2.43188,393.472,6.38162,408.972,332.742690279388
32.1302919613831,0.495654648094126,0.504345351905874,0.112196847939687,1.88752,391.29,6.15749,395.246,337.204297863734
25.4462914636673,0.595701918886963,0.404298081113037,0.0703440026825899,1.85887,389.378,5.01058,398.607,335.457955863358
34.7509144643156,0.54324060581326,0.45675939418674,0.108335818456628,1.57916,388.38,6.02358,397.285,325.904255866777
31.2293201890101,0.50474328340135,0.49525671659865,0.0918116151739383,2.34688,385.507,6.92242,399.143,338.587630845079
20.0136536235542,0.557252978217031,0.442747021782969,0.114269011980644,1.534,393.313,5.55398,406.741,329.487284086882
27.8062717281421,0.459804098309817,0.540195901690183,0.0501058547785448,1.95871,391.936,5.45019,399.667,320.975850296206
26.0039521463154,0.435687883784865,0.564312116215135,0.0895494549875608,1.759,391.554,5.44649,401.973,316.956053333921
28.9855557280966,0.505330345925165,0.494669654074835,0.0838512589430312,2.3173,391.03,5.93923,402.279,317.431390926982
29.9893978969798,0.429178598650604,0.570821401349396,0.0772093264703074,1.61246,386.576,6.85068,397.941,329.443188943894
23.0532977025848,0.418967683034113,0.581032316965887,0.119829444073181,1.50974,389.233,6.31849,401.926,332.927130967119
25.2645398273008,0.584394760239785,0.415605239760215,0.0615470205261231,2.13946,393.939,6.77827,401.434,315.714210761977
30.9745357876944,0.581541196189848,0.418458803810152,0.0995676650661216,1.68608,387.333,5.16568,397.598,319.496352801343
34.4225168095211,0.428789510521751,0.571210489478249,0.103412031701065,2.25706,394.618,5.27221,401.198,329.147016336687
28.8622110449972,0.414007643755357,0.585992356244643,0.0748906743471127,2.4023,386.391,5.44358,399.383,320.91673122881
28.4455213900492,0.457835782743062,0.542164217256938,0.0524938417850748,1.76564,392.327,5.87193,407.036,329.185304390123
34.3985453905888,0.509333710955242,0.490666289044758,0.0825607266092928,2.28165,388.84,5.13987,395.223,327.017788222006
22.7042122978348,0.454509673351189,0.545490326648811,0.07472439043618,2.31934,386.347,5.43678,402.375,317.955659560141
23.9778226518925,0.429596819284228,0.570403180715772,0.0549950557209118,1.66953,393.471,5.05752,402.201,329.995621922839
22.4445932099688,0.418945576124775,0.581054423875225,0.118848561345915,1.62371,387.045,5.33207,398.087,320.441362517006
28.9908965494565,0.477468730267515,0.522531269732485,0.0645058250040378,2.13089,390.141,5.01478,396.885,334.852554230556
25.908520401272,0.421856935976786,0.578143064023214,0.118670460952631,1.76047,390.058,6.11444,395.061,339.486744513634
28.3696379937677,0.441458585318119,0.558541414681881,0.0540083207838044,1.79313,392.303,5.36238,404.319,326.379522351197
34.0867720731195,0.525078734967864,0.474921265032136,0.107283704614022,1.77491,393.21,6.58008,409.143,326.35454757895
20.0942702615705,0.537243054479602,0.462756945520398,0.0998938255407211,1.5171,390.476,6.66888,403.121,319.335087802304
29.9917078392001,0.531181392967402,0.468818607032598,0.0950108501553063,1.97994,391.326,6.79412,401.754,331.786950975809
29.1946467432905,0.582420750007068,0.417579249992932,0.0760967779975514,1.81236,394.955,5.14217,398.067,327.552713283012
26.2032665242891,0.45343590360348,0.54656409639652,0.110234004201526,2.2397,391.017,6.34753,402.608,320.649617132651
33.3660351172442,0.55528775479318,0.44471224520682,0.0507498974530691,1.78854,389.017,6.99399,406.439,331.007157695709
25.3911976740577,0.520558392939635,0.479441607060365,0.0771840102486599,2.0389,394.83,6.94499,398.23,324.999340345412
29.9348832789592,0.509128425606142,0.490871574393858,0.104982604385387,1.81385,391.244,6.9509,399.189,330.034609477041
23.4007414547997,0.518295358915324,0.481704641084676,0.104465130809013,2.01886,386.504,6.66421,399.823,326.652101030308
30.2337427927209,0.59556558933813,0.40443441066187,0.070313314493354,1.53948,390.616,5.28573,405,328.690760793859
24.0833023032014,0.400986281299112,0.599013718700888,0.0925066726797533,1.85947,385.574,5.96981,403.556,319.555837301849
21.8885859956534,0.438766613352055,0.561233386647945,0.0815388345936632,1.72159,391.968,6.20217,399.56,329.32376320699
20.8599126470799,0.514160851170875,0.485839148829125,0.0857575444338145,2.18986,386.227,6.67667,409.74,316.993544164242
22.0441282852285,0.532200613602046,0.467799386397954,0.114353504790547,2.0595,390.737,5.75765,405.415,318.025282608165
28.8383447581705,0.461165331505884,0.538834668494116,0.0863400247598143,1.56284,388.377,6.10597,397.004,326.850878996883
28.8035433932241,0.441338968321615,0.558661031678385,0.089169432690644,1.55347,385.291,5.89411,395.521,336.674257056206
29.835997369602,0.560203531437295,0.439796468562705,0.0942837301104582,1.50448,388.177,5.79693,397.202,317.890567227696
33.135024352476,0.515239390511781,0.484760609488219,0.104709401562797,1.78691,388.087,5.12199,402.188,316.599406430409
22.0716668980462,0.416432812238348,0.583567187761652,0.0677759691649137,1.96226,385.761,5.19004,409.074,332.857076138828
23.2171681753556,0.441836816485601,0.558163183514399,0.105039472359122,2.38671,387.128,6.484,397.39,334.213858549676
29.3113553852231,0.49531716762213,0.50468283237787,0.0630977592778789,2.48821,394.232,5.92207,407.963,315.567124778158
25.4835931715035,0.461263361903003,0.538736638096997,0.0750504470777872,1.96922,391.775,6.86978,404.287,339.550284730452
33.1176114237409,0.550918993282816,0.449081006717184,0.0981073932153988,2.09466,388.237,6.55435,407.936,339.785617991153
22.2722890127076,0.597039623497339,0.402960376502661,0.118043447340306,1.52036,386.339,6.08194,396.864,336.894196422553
32.5763855825134,0.479550660303561,0.520449339696439,0.053910276935314,1.56247,394.327,6.92658,396.275,337.73598912672
32.42047013982,0.451369300913041,0.548630699086959,0.0625796847896475,1.5906,392.381,6.02508,404.798,321.549921641903
26.2315599927416,0.490325022731301,0.509674977268699,0.0996750388941759,2.18021,390.614,6.38644,401.688,339.356312053579
23.6538525482423,0.4450638147115,0.5549361852885,0.0880302287583551,2.28052,392.5,6.00184,396.381,330.005636346934
22.2581077131523,0.549528516664203,0.450471483335797,0.114413681815319,1.70583,388.986,6.53965,398.148,338.216613220408
32.4207079813009,0.48037060785792,0.51962939214208,0.110660020958194,2.41522,391.149,6.94926,398.261,320.601756459258
24.5883661760681,0.440426661996638,0.559573338003362,0.0969699210340434,1.52876,385.584,6.35392,400.58,337.236279862315
30.034052197569,0.434977574229312,0.565022425770688,0.11772715230494,1.77064,385.035,6.77039,409.614,329.655961037462
31.0100908602088,0.464008706844574,0.535991293155426,0.0513604395935542,2.11924,394.784,6.77027,397.073,318.97264442237
20.7634291935557,0.579253288300914,0.420746711699086,0.088461048811359,1.65857,392.93,6.32454,397.652,331.842196866573
23.5338489820942,0.464401656714767,0.535598343285233,0.0656822734707919,2.45424,391.955,5.5374,399.528,324.449628711859
30.5918934416587,0.451089585115026,0.548910414884974,0.0627415579552579,1.95329,385.62,5.11504,408.486,320.546904726582
32.1616710407239,0.421687574226763,0.578312425773237,0.106135684471575,1.87491,393.088,5.65871,408.082,330.419690195415
26.0821805652762,0.468899347075253,0.531100652924747,0.0802484597393651,2.32059,393.635,5.12517,398.404,335.145724453938
21.2240090211933,0.520750627474213,0.479249372525787,0.0568618674668928,2.21185,393.867,6.4593,409.689,334.250936766365
20.1005665334225,0.583764541501836,0.416235458498164,0.0529895854590703,2.22449,389.417,5.40265,408.176,331.446640503889
25.2790344286237,0.466392472777792,0.533607527222208,0.0740938442342805,2.1216,393.654,6.07992,397.032,318.272851947164
31.3599902751922,0.539717156245027,0.460282843754973,0.0738137970123538,2.05002,389.102,6.55661,402.144,325.547529321115
20.0082121092785,0.469990800257897,0.530009199742103,0.0905599338645585,1.86395,387.384,5.39461,408.07,321.816788955644
25.3657183083758,0.549857101608662,0.450142898391338,0.050102645487345,1.87167,392.826,5.06628,400.712,327.844140857211
34.2252505979561,0.435383148724781,0.564616851275219,0.0913535975946184,2.08238,394.383,5.77028,401.04,321.129579485491
28.9158869739171,0.477340774167128,0.522659225832872,0.0961649754658571,2.21408,388.499,5.53156,400.747,327.608961790383
25.5189674130286,0.513801546041484,0.486198453958516,0.0921862806023264,2.16789,385.785,6.14296,403.209,320.012287789
23.4141307598353,0.490953574197807,0.509046425802193,0.117058818084839,1.90335,389.946,6.07839,407.811,325.646790847698
25.9657687721679,0.497670228526506,0.502329771473494,0.071588641105338,1.71267,388.595,6.08059,409.096,320.424430769847
25.1201283350127,0.543378053289982,0.456621946710018,0.110658399517218,1.53048,385.969,5.54703,408.451,336.753459622045
23.1352203229845,0.456252561636871,0.543747438363129,0.0954291250992156,2.24726,390.249,5.10308,404.122,318.078347029166
29.9404648278994,0.452415203355438,0.547584796644562,0.0881780135963282,1.68346,388.43,6.50068,400.718,324.388636968181
25.0718329981805,0.410863167666679,0.589136832333321,0.112366797092359,1.98226,388.614,6.4371,400.448,331.914301811937
34.9770238318781,0.529554427281925,0.470445572718075,0.0671432822851957,2.314,390.172,5.11975,408.62,326.874429249308
24.899840398509,0.520000977460471,0.479999022539529,0.0779567087516863,1.59993,390.394,6.2666,403.056,333.980653944967
28.177340894134,0.488916818725955,0.511083181274045,0.100902981375618,2.02861,386.741,5.7301,402.95,328.924143621865
30.2530902519547,0.476108752140541,0.523891247859459,0.104714844610436,1.81401,385.539,5.65404,403.158,315.500000797679
34.2996684061182,0.577266840293429,0.422733159706571,0.0945635045532692,1.92708,389.297,5.23936,403.239,334.696627575359
21.1816087782974,0.508870768099866,0.491129231900134,0.0885695122032912,2.06492,388.939,6.39251,405.177,328.566198947546
